Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1267064,-,-,-,42.69,23.3,0,564,2,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DHI,GHI,DNI,Wind Speed,Temperature
2019,8,4,18,30,0,0,0,0.8,17.2
2019,8,4,18,45,0,0,0,0.8,17
2019,8,4,19,0,0,0,0,0.8,16.8
2019,8,4,19,15,0,0,0,0.8,16.6
2019,8,4,19,30,0,0,0,0.8,16.5
2019,8,4,19,45,0,0,0,0.8,16.3
2019,8,4,20,0,0,0,0,0.8,16.2
2019,8,4,20,15,0,0,0,0.8,16
2019,8,4,20,30,0,0,0,0.8,15.9
2019,8,4,20,45,0,0,0,0.8,15.8
2019,8,4,21,0,0,0,0,0.8,15.600000000000001
2019,8,4,21,15,0,0,0,0.8,15.5
2019,8,4,21,30,0,0,0,0.8,15.4
2019,8,4,21,45,0,0,0,0.8,15.3
2019,8,4,22,0,0,0,0,0.8,15.100000000000001
2019,8,4,22,15,0,0,0,0.8,15
2019,8,4,22,30,0,0,0,0.8,14.9
2019,8,4,22,45,0,0,0,0.8,14.8
2019,8,4,23,0,0,0,0,0.8,14.700000000000001
2019,8,4,23,15,0,0,0,0.8,14.700000000000001
2019,8,4,23,30,0,0,0,0.8,14.700000000000001
2019,8,4,23,45,0,0,0,0.8,14.700000000000001
2019,8,5,0,0,0,0,0,0.8,14.3
2019,8,5,0,15,0,0,0,0.8,14.200000000000001
2019,8,5,0,30,0,0,0,0.8,14.200000000000001
2019,8,5,0,45,0,0,0,0.8,14.100000000000001
2019,8,5,1,0,0,0,0,0.8,14
2019,8,5,1,15,0,0,0,0.8,14
2019,8,5,1,30,0,0,0,0.8,13.9
2019,8,5,1,45,0,0,0,0.8,13.8
2019,8,5,2,0,0,0,0,0.8,13.700000000000001
2019,8,5,2,15,0,0,0,0.7000000000000001,13.700000000000001
2019,8,5,2,30,0,0,0,0.7000000000000001,13.700000000000001
2019,8,5,2,45,0,0,0,0.7000000000000001,13.700000000000001
2019,8,5,3,0,0,0,0,0.7000000000000001,13.700000000000001
2019,8,5,3,15,0,0,0,0.8,14.200000000000001
2019,8,5,3,30,0,0,0,0.9,14.8
2019,8,5,3,45,21,26,100,1.1,15.3
2019,8,5,4,0,36,55,188,1.2000000000000002,15.9
2019,8,5,4,15,51,91,273,1.3,16.5
2019,8,5,4,30,64,131,347,1.4000000000000001,17.2
2019,8,5,4,45,74,175,423,1.5,17.8
2019,8,5,5,0,84,219,479,1.6,18.400000000000002
2019,8,5,5,15,93,266,527,1.6,19
2019,8,5,5,30,101,313,568,1.6,19.6
2019,8,5,5,45,104,362,618,1.6,20.1
2019,8,5,6,0,110,409,649,1.7000000000000002,20.700000000000003
2019,8,5,6,15,116,456,677,1.7000000000000002,21.1
2019,8,5,6,30,121,501,701,1.7000000000000002,21.6
2019,8,5,6,45,122,547,730,1.7000000000000002,22
2019,8,5,7,0,125,589,749,1.7000000000000002,22.400000000000002
2019,8,5,7,15,129,630,765,1.8,22.8
2019,8,5,7,30,133,671,780,1.8,23.200000000000003
2019,8,5,7,45,137,707,790,1.8,23.5
2019,8,5,8,0,140,742,801,1.9000000000000001,23.900000000000002
2019,8,5,8,15,142,774,811,1.9000000000000001,24.200000000000003
2019,8,5,8,30,144,803,820,1.9000000000000001,24.5
2019,8,5,8,45,138,832,841,2,24.700000000000003
2019,8,5,9,0,140,855,848,2,25
2019,8,5,9,15,141,875,853,2,25.200000000000003
2019,8,5,9,30,142,892,857,2.1,25.400000000000002
2019,8,5,9,45,148,904,853,2.1,25.6
2019,8,5,10,0,149,914,856,2.1,25.8
2019,8,5,10,15,149,920,857,2.1,25.900000000000002
2019,8,5,10,30,149,922,858,2.1,26
2019,8,5,10,45,149,921,857,2.2,26.200000000000003
2019,8,5,11,0,149,916,856,2.2,26.3
2019,8,5,11,15,149,908,854,2.2,26.400000000000002
2019,8,5,11,30,148,896,851,2.2,26.400000000000002
2019,8,5,11,45,144,882,852,2.2,26.5
2019,8,5,12,0,143,863,847,2.2,26.5
2019,8,5,12,15,142,842,841,2.1,26.5
2019,8,5,12,30,140,817,834,2.1,26.5
2019,8,5,12,45,137,789,829,2.1,26.400000000000002
2019,8,5,13,0,135,758,819,2.1,26.400000000000002
2019,8,5,13,15,324,554,314,2.1,26.200000000000003
2019,8,5,13,30,306,525,313,2.1,26.1
2019,8,5,13,45,292,487,291,2.1,26
2019,8,5,14,0,279,440,254,2.1,25.8
2019,8,5,14,15,248,430,306,2.1,25.6
2019,8,5,14,30,235,381,262,2.1,25.400000000000002
2019,8,5,14,45,222,277,107,2,25.200000000000003
2019,8,5,15,0,195,231,74,2,24.900000000000002
2019,8,5,15,15,168,189,48,1.9000000000000001,24.5
2019,8,5,15,30,137,143,17,1.8,24.1
2019,8,5,15,45,92,92,0,1.7000000000000002,23.700000000000003
2019,8,5,16,0,95,95,0,1.6,23.3
2019,8,5,16,15,74,74,0,1.4000000000000001,22.6
2019,8,5,16,30,55,55,0,1.2000000000000002,21.8
2019,8,5,16,45,39,39,0,1,21.1
2019,8,5,17,0,40,72,273,0.8,20.3
2019,8,5,17,15,14,14,0,0.8,20
2019,8,5,17,30,5,5,0,0.8,19.6
2019,8,5,17,45,0,0,0,0.9,19.200000000000003
2019,8,5,18,0,0,0,0,0.9,18.8
2019,8,5,18,15,0,0,0,0.8,18.7
2019,8,5,18,30,0,0,0,0.8,18.6
2019,8,5,18,45,0,0,0,0.8,18.5
2019,8,5,19,0,0,0,0,0.8,18.400000000000002
2019,8,5,19,15,0,0,0,0.8,18.3
2019,8,5,19,30,0,0,0,0.8,18.2
2019,8,5,19,45,0,0,0,0.7000000000000001,18.1
2019,8,5,20,0,0,0,0,0.7000000000000001,18
2019,8,5,20,15,0,0,0,0.7000000000000001,18
2019,8,5,20,30,0,0,0,0.7000000000000001,17.900000000000002
2019,8,5,20,45,0,0,0,0.7000000000000001,17.8
2019,8,5,21,0,0,0,0,0.6000000000000001,17.7
2019,8,5,21,15,0,0,0,0.6000000000000001,17.6
2019,8,5,21,30,0,0,0,0.6000000000000001,17.5
2019,8,5,21,45,0,0,0,0.5,17.3
2019,8,5,22,0,0,0,0,0.5,17.2
2019,8,5,22,15,0,0,0,0.5,17.1
2019,8,5,22,30,0,0,0,0.4,17
2019,8,5,22,45,0,0,0,0.4,16.8
2019,8,5,23,0,0,0,0,0.4,16.7
2019,8,5,23,15,0,0,0,0.4,16.7
2019,8,5,23,30,0,0,0,0.4,16.7
2019,8,5,23,45,0,0,0,0.4,16.7
2019,8,6,0,0,0,0,0,0.4,16.2
2019,8,6,0,15,0,0,0,0.4,16.1
2019,8,6,0,30,0,0,0,0.4,15.9
2019,8,6,0,45,0,0,0,0.5,15.8
2019,8,6,1,0,0,0,0,0.5,15.600000000000001
2019,8,6,1,15,0,0,0,0.5,15.5
2019,8,6,1,30,0,0,0,0.5,15.3
2019,8,6,1,45,0,0,0,0.5,15.100000000000001
2019,8,6,2,0,0,0,0,0.6000000000000001,14.9
2019,8,6,2,15,0,0,0,0.6000000000000001,14.9
2019,8,6,2,30,0,0,0,0.6000000000000001,14.8
2019,8,6,2,45,0,0,0,0.6000000000000001,14.700000000000001
2019,8,6,3,0,0,0,0,0.6000000000000001,14.600000000000001
2019,8,6,3,15,0,0,0,0.6000000000000001,15.100000000000001
2019,8,6,3,30,0,0,0,0.7000000000000001,15.700000000000001
2019,8,6,3,45,19,29,168,0.7000000000000001,16.2
2019,8,6,4,0,32,59,280,0.8,16.7
2019,8,6,4,15,43,96,375,0.8,17.400000000000002
2019,8,6,4,30,52,138,454,0.8,18.1
2019,8,6,4,45,60,182,520,0.8,18.8
2019,8,6,5,0,67,228,575,0.8,19.5
2019,8,6,5,15,74,276,621,0.7000000000000001,20.400000000000002
2019,8,6,5,30,79,323,657,0.6000000000000001,21.200000000000003
2019,8,6,5,45,84,370,690,0.5,22.1
2019,8,6,6,0,89,418,720,0.4,22.900000000000002
2019,8,6,6,15,93,465,745,0.30000000000000004,23.400000000000002
2019,8,6,6,30,97,511,767,0.30000000000000004,23.900000000000002
2019,8,6,6,45,99,556,788,0.30000000000000004,24.3
2019,8,6,7,0,102,599,805,0.30000000000000004,24.8
2019,8,6,7,15,105,640,820,0.4,25.200000000000003
2019,8,6,7,30,107,680,833,0.4,25.6
2019,8,6,7,45,108,718,847,0.4,26
2019,8,6,8,0,110,752,857,0.5,26.5
2019,8,6,8,15,112,782,864,0.5,26.8
2019,8,6,8,30,114,811,871,0.6000000000000001,27.1
2019,8,6,8,45,112,839,883,0.7000000000000001,27.5
2019,8,6,9,0,113,862,888,0.7000000000000001,27.8
2019,8,6,9,15,114,882,893,0.7000000000000001,28.1
2019,8,6,9,30,115,898,897,0.8,28.400000000000002
2019,8,6,9,45,114,912,902,0.8,28.6
2019,8,6,10,0,115,921,904,0.9,28.900000000000002
2019,8,6,10,15,115,927,906,0.9,29
2019,8,6,10,30,115,930,906,0.9,29.200000000000003
2019,8,6,10,45,114,929,908,1,29.400000000000002
2019,8,6,11,0,114,922,904,1,29.6
2019,8,6,11,15,113,914,902,1,29.6
2019,8,6,11,30,113,902,900,1.1,29.700000000000003
2019,8,6,11,45,111,887,898,1.1,29.8
2019,8,6,12,0,110,868,893,1.1,29.8
2019,8,6,12,15,109,847,888,1.2000000000000002,29.8
2019,8,6,12,30,108,821,882,1.2000000000000002,29.8
2019,8,6,12,45,106,794,877,1.2000000000000002,29.8
2019,8,6,13,0,104,763,869,1.3,29.700000000000003
2019,8,6,13,15,102,729,859,1.3,29.6
2019,8,6,13,30,100,693,849,1.3,29.5
2019,8,6,13,45,97,655,839,1.4000000000000001,29.3
2019,8,6,14,0,95,614,825,1.4000000000000001,29.200000000000003
2019,8,6,14,15,92,572,809,1.4000000000000001,29
2019,8,6,14,30,89,528,791,1.4000000000000001,28.700000000000003
2019,8,6,14,45,85,482,773,1.4000000000000001,28.5
2019,8,6,15,0,82,436,750,1.5,28.200000000000003
2019,8,6,15,15,78,388,723,1.3,27.700000000000003
2019,8,6,15,30,74,339,690,1.2000000000000002,27.200000000000003
2019,8,6,15,45,68,292,657,1.1,26.700000000000003
2019,8,6,16,0,63,244,615,0.9,26.200000000000003
2019,8,6,16,15,57,198,565,0.9,25.3
2019,8,6,16,30,50,153,505,0.9,24.400000000000002
2019,8,6,16,45,42,111,437,0.9,23.5
2019,8,6,17,0,33,72,348,0.8,22.6
2019,8,6,17,15,22,39,239,0.9,22.3
2019,8,6,17,30,11,14,112,0.9,22
2019,8,6,17,45,0,0,0,0.9,21.700000000000003
2019,8,6,18,0,0,0,0,0.9,21.400000000000002
2019,8,6,18,15,0,0,0,0.9,21.200000000000003
2019,8,6,18,30,0,0,0,0.9,21
2019,8,6,18,45,0,0,0,0.9,20.8
2019,8,6,19,0,0,0,0,0.9,20.700000000000003
2019,8,6,19,15,0,0,0,0.9,20.5
2019,8,6,19,30,0,0,0,0.9,20.400000000000002
2019,8,6,19,45,0,0,0,0.9,20.200000000000003
2019,8,6,20,0,0,0,0,0.9,20
2019,8,6,20,15,0,0,0,0.9,19.900000000000002
2019,8,6,20,30,0,0,0,0.9,19.700000000000003
2019,8,6,20,45,0,0,0,0.9,19.6
2019,8,6,21,0,0,0,0,0.9,19.400000000000002
2019,8,6,21,15,0,0,0,0.9,19.3
2019,8,6,21,30,0,0,0,0.9,19.1
2019,8,6,21,45,0,0,0,0.9,18.900000000000002
2019,8,6,22,0,0,0,0,0.9,18.8
2019,8,6,22,15,0,0,0,0.9,18.6
2019,8,6,22,30,0,0,0,1,18.5
2019,8,6,22,45,0,0,0,1,18.3
2019,8,6,23,0,0,0,0,1,18.1
2019,8,6,23,15,0,0,0,1,18.1
2019,8,6,23,30,0,0,0,1,18.1
2019,8,6,23,45,0,0,0,1,18.1
2019,8,7,0,0,0,0,0,1,17.5
2019,8,7,0,15,0,0,0,1,17.400000000000002
2019,8,7,0,30,0,0,0,1,17.2
2019,8,7,0,45,0,0,0,1,17.1
2019,8,7,1,0,0,0,0,1,16.900000000000002
2019,8,7,1,15,0,0,0,1.1,16.8
2019,8,7,1,30,0,0,0,1.1,16.7
2019,8,7,1,45,0,0,0,1.1,16.5
2019,8,7,2,0,0,0,0,1.1,16.400000000000002
2019,8,7,2,15,0,0,0,1,16.3
2019,8,7,2,30,0,0,0,1,16.2
2019,8,7,2,45,0,0,0,1,16.1
2019,8,7,3,0,0,0,0,1,16
2019,8,7,3,15,0,0,0,1,16.8
2019,8,7,3,30,0,0,0,1.1,17.5
2019,8,7,3,45,18,27,181,1.1,18.2
2019,8,7,4,0,29,57,296,1.2000000000000002,19
2019,8,7,4,15,39,94,392,1.3,19.700000000000003
2019,8,7,4,30,48,135,470,1.4000000000000001,20.400000000000002
2019,8,7,4,45,56,178,528,1.5,21.1
2019,8,7,5,0,62,224,582,1.6,21.8
2019,8,7,5,15,68,271,628,1.4000000000000001,22.700000000000003
2019,8,7,5,30,73,318,666,1.3,23.700000000000003
2019,8,7,5,45,80,365,691,1.2000000000000002,24.6
2019,8,7,6,0,84,412,720,1.1,25.5
2019,8,7,6,15,88,458,745,1,26.1
2019,8,7,6,30,92,504,767,0.9,26.700000000000003
2019,8,7,6,45,98,547,778,0.8,27.3
2019,8,7,7,0,101,590,795,0.7000000000000001,28
2019,8,7,7,15,103,631,810,0.7000000000000001,28.5
2019,8,7,7,30,106,670,824,0.8,29
2019,8,7,7,45,111,706,829,0.8,29.5
2019,8,7,8,0,113,740,839,0.8,30
2019,8,7,8,15,115,772,848,0.8,30.3
2019,8,7,8,30,117,801,856,0.8,30.700000000000003
2019,8,7,8,45,119,827,862,0.9,31.1
2019,8,7,9,0,120,849,868,0.9,31.400000000000002
2019,8,7,9,15,121,869,873,0.9,31.700000000000003
2019,8,7,9,30,122,885,877,0.9,32
2019,8,7,9,45,125,897,875,0.9,32.2
2019,8,7,10,0,126,907,877,0.9,32.5
2019,8,7,10,15,126,913,879,0.9,32.6
2019,8,7,10,30,126,915,879,0.9,32.800000000000004
2019,8,7,10,45,129,913,875,0.9,33
2019,8,7,11,0,128,908,874,0.9,33.1
2019,8,7,11,15,128,900,872,0.9,33.2
2019,8,7,11,30,127,888,869,0.9,33.300000000000004
2019,8,7,11,45,128,872,863,0.9,33.300000000000004
2019,8,7,12,0,127,854,859,0.9,33.4
2019,8,7,12,15,126,832,853,0.9,33.4
2019,8,7,12,30,124,807,847,1,33.4
2019,8,7,12,45,123,779,838,1,33.4
2019,8,7,13,0,121,748,829,1,33.300000000000004
2019,8,7,13,15,120,715,819,1,33.2
2019,8,7,13,30,117,679,807,1,33
2019,8,7,13,45,114,641,794,1,32.9
2019,8,7,14,0,112,600,779,1,32.800000000000004
2019,8,7,14,15,108,558,762,1,32.5
2019,8,7,14,30,105,514,743,1,32.300000000000004
2019,8,7,14,45,100,469,723,1,32.1
2019,8,7,15,0,96,423,697,1,31.900000000000002
2019,8,7,15,15,91,376,669,0.9,31.3
2019,8,7,15,30,85,328,636,0.8,30.8
2019,8,7,15,45,78,281,602,0.7000000000000001,30.3
2019,8,7,16,0,72,234,557,0.6000000000000001,29.8
2019,8,7,16,15,64,189,505,0.7000000000000001,28.8
2019,8,7,16,30,56,145,442,0.7000000000000001,27.900000000000002
2019,8,7,16,45,46,104,374,0.8,27
2019,8,7,17,0,35,66,284,0.8,26
2019,8,7,17,15,23,34,179,0.9,25.5
2019,8,7,17,30,10,11,68,0.9,25
2019,8,7,17,45,0,0,0,0.9,24.5
2019,8,7,18,0,0,0,0,1,24.1
2019,8,7,18,15,0,0,0,1,23.700000000000003
2019,8,7,18,30,0,0,0,1,23.400000000000002
2019,8,7,18,45,0,0,0,1,23
2019,8,7,19,0,0,0,0,1,22.700000000000003
2019,8,7,19,15,0,0,0,1,22.400000000000002
2019,8,7,19,30,0,0,0,1,22.1
2019,8,7,19,45,0,0,0,1,21.8
2019,8,7,20,0,0,0,0,1,21.5
2019,8,7,20,15,0,0,0,1,21.3
2019,8,7,20,30,0,0,0,1,21.1
2019,8,7,20,45,0,0,0,1,20.900000000000002
2019,8,7,21,0,0,0,0,1,20.700000000000003
2019,8,7,21,15,0,0,0,1,20.5
2019,8,7,21,30,0,0,0,1,20.400000000000002
2019,8,7,21,45,0,0,0,1,20.3
2019,8,7,22,0,0,0,0,1,20.1
2019,8,7,22,15,0,0,0,1,20
2019,8,7,22,30,0,0,0,1,19.900000000000002
2019,8,7,22,45,0,0,0,1,19.8
2019,8,7,23,0,0,0,0,1,19.700000000000003
2019,8,7,23,15,0,0,0,1,19.700000000000003
2019,8,7,23,30,0,0,0,1,19.700000000000003
2019,8,7,23,45,0,0,0,1,19.700000000000003
2019,8,8,0,0,0,0,0,1,19.200000000000003
2019,8,8,0,15,0,0,0,1,19.1
2019,8,8,0,30,0,0,0,1,18.900000000000002
2019,8,8,0,45,0,0,0,1,18.8
2019,8,8,1,0,0,0,0,1,18.7
2019,8,8,1,15,0,0,0,1,18.6
2019,8,8,1,30,0,0,0,1,18.5
2019,8,8,1,45,0,0,0,1,18.400000000000002
2019,8,8,2,0,0,0,0,1,18.3
2019,8,8,2,15,0,0,0,1,18.3
2019,8,8,2,30,0,0,0,1,18.2
2019,8,8,2,45,0,0,0,1,18.2
2019,8,8,3,0,0,0,0,0.9,18.1
2019,8,8,3,15,0,0,0,1.1,18.8
2019,8,8,3,30,0,0,0,1.2000000000000002,19.5
2019,8,8,3,45,18,25,145,1.3,20.200000000000003
2019,8,8,4,0,30,54,258,1.4000000000000001,20.900000000000002
2019,8,8,4,15,41,90,356,1.5,21.6
2019,8,8,4,30,50,130,437,1.6,22.200000000000003
2019,8,8,4,45,59,173,501,1.7000000000000002,22.900000000000002
2019,8,8,5,0,66,219,557,1.8,23.6
2019,8,8,5,15,72,266,604,1.7000000000000002,24.5
2019,8,8,5,30,78,313,644,1.6,25.400000000000002
2019,8,8,5,45,83,359,674,1.5,26.400000000000002
2019,8,8,6,0,88,406,704,1.4000000000000001,27.3
2019,8,8,6,15,92,453,729,1.2000000000000002,28.1
2019,8,8,6,30,96,499,752,1,28.900000000000002
2019,8,8,6,45,101,542,767,0.8,29.700000000000003
2019,8,8,7,0,105,586,784,0.6000000000000001,30.5
2019,8,8,7,15,108,627,800,0.5,31
2019,8,8,7,30,110,666,814,0.4,31.5
2019,8,8,7,45,117,701,818,0.30000000000000004,32
2019,8,8,8,0,276,621,464,0.2,32.5
2019,8,8,8,15,287,652,474,0.30000000000000004,32.800000000000004
2019,8,8,8,30,360,617,322,0.30000000000000004,33.1
2019,8,8,8,45,314,705,477,0.30000000000000004,33.5
2019,8,8,9,0,328,727,476,0.30000000000000004,33.800000000000004
2019,8,8,9,15,341,739,466,0.30000000000000004,33.9
2019,8,8,9,30,401,690,332,0.4,34.1
2019,8,8,9,45,133,893,864,0.4,34.300000000000004
2019,8,8,10,0,134,903,866,0.4,34.4
2019,8,8,10,15,134,906,865,0.5,34.6
2019,8,8,10,30,134,909,866,0.5,34.7
2019,8,8,10,45,134,908,866,0.6000000000000001,34.800000000000004
2019,8,8,11,0,134,903,864,0.6000000000000001,34.9
2019,8,8,11,15,133,894,862,0.7000000000000001,35
2019,8,8,11,30,133,883,859,0.7000000000000001,35.1
2019,8,8,11,45,131,868,857,0.8,35.1
2019,8,8,12,0,130,849,852,0.8,35.2
2019,8,8,12,15,378,655,336,0.9,35.1
2019,8,8,12,30,363,628,330,1,35.1
2019,8,8,12,45,343,614,347,1,35
2019,8,8,13,0,331,584,335,1.1,35
2019,8,8,13,15,124,707,805,1.2000000000000002,34.800000000000004
2019,8,8,13,30,121,671,793,1.2000000000000002,34.6
2019,8,8,13,45,288,480,292,1.3,34.4
2019,8,8,14,0,120,590,753,1.4000000000000001,34.2
2019,8,8,14,15,117,549,736,1.4000000000000001,34
2019,8,8,14,30,113,505,715,1.5,33.7
2019,8,8,14,45,208,342,264,1.5,33.5
2019,8,8,15,0,111,410,640,1.5,33.2
2019,8,8,15,15,106,363,609,1.4000000000000001,32.6
2019,8,8,15,30,99,316,574,1.2000000000000002,32
2019,8,8,15,45,96,268,514,1.1,31.400000000000002
2019,8,8,16,0,88,222,466,1,30.8
2019,8,8,16,15,78,178,411,0.9,29.900000000000002
2019,8,8,16,30,66,134,346,0.9,29.1
2019,8,8,16,45,52,63,69,0.9,28.200000000000003
2019,8,8,17,0,35,38,35,0.9,27.3
2019,8,8,17,15,23,29,97,0.9,26.900000000000002
2019,8,8,17,30,8,9,24,0.9,26.6
2019,8,8,17,45,0,0,0,0.9,26.200000000000003
2019,8,8,18,0,0,0,0,1,25.8
2019,8,8,18,15,0,0,0,1,25.6
2019,8,8,18,30,0,0,0,1,25.400000000000002
2019,8,8,18,45,0,0,0,1,25.1
2019,8,8,19,0,0,0,0,1,24.900000000000002
2019,8,8,19,15,0,0,0,1,24.700000000000003
2019,8,8,19,30,0,0,0,1,24.5
2019,8,8,19,45,0,0,0,1,24.3
2019,8,8,20,0,0,0,0,1,24.1
2019,8,8,20,15,0,0,0,1,23.900000000000002
2019,8,8,20,30,0,0,0,1,23.8
2019,8,8,20,45,0,0,0,0.9,23.6
2019,8,8,21,0,0,0,0,0.9,23.5
2019,8,8,21,15,0,0,0,0.9,23.3
2019,8,8,21,30,0,0,0,0.9,23.200000000000003
2019,8,8,21,45,0,0,0,0.9,23.1
2019,8,8,22,0,0,0,0,0.9,23
2019,8,8,22,15,0,0,0,0.9,22.900000000000002
2019,8,8,22,30,0,0,0,0.9,22.900000000000002
2019,8,8,22,45,0,0,0,0.9,22.8
2019,8,8,23,0,0,0,0,0.9,22.700000000000003
2019,8,8,23,15,0,0,0,0.9,22.700000000000003
2019,8,8,23,30,0,0,0,0.9,22.700000000000003
2019,8,8,23,45,0,0,0,0.9,22.700000000000003
2019,8,9,0,0,0,0,0,0.9,22.6
2019,8,9,0,15,0,0,0,0.9,22.5
2019,8,9,0,30,0,0,0,0.9,22.5
2019,8,9,0,45,0,0,0,0.8,22.400000000000002
2019,8,9,1,0,0,0,0,0.8,22.400000000000002
2019,8,9,1,15,0,0,0,0.8,22.400000000000002
2019,8,9,1,30,0,0,0,0.8,22.400000000000002
2019,8,9,1,45,0,0,0,0.8,22.400000000000002
2019,8,9,2,0,0,0,0,0.8,22.400000000000002
2019,8,9,2,15,0,0,0,0.8,22.3
2019,8,9,2,30,0,0,0,0.8,22.200000000000003
2019,8,9,2,45,0,0,0,0.8,22.200000000000003
2019,8,9,3,0,0,0,0,0.8,22.1
2019,8,9,3,15,0,0,0,0.7000000000000001,22.3
2019,8,9,3,30,0,0,0,0.7000000000000001,22.6
2019,8,9,3,45,12,12,0,0.7000000000000001,22.8
2019,8,9,4,0,5,5,0,0.6000000000000001,23
2019,8,9,4,15,6,6,0,0.7000000000000001,23.400000000000002
2019,8,9,4,30,7,7,0,0.8,23.8
2019,8,9,4,45,8,8,0,0.9,24.200000000000003
2019,8,9,5,0,10,10,0,1,24.6
2019,8,9,5,15,12,12,0,0.9,25.3
2019,8,9,5,30,12,12,0,0.9,25.900000000000002
2019,8,9,5,45,17,17,0,0.8,26.6
2019,8,9,6,0,20,20,0,0.8,27.200000000000003
2019,8,9,6,15,211,284,149,0.8,28
2019,8,9,6,30,233,314,153,0.8,28.700000000000003
2019,8,9,6,45,207,455,433,0.9,29.5
2019,8,9,7,0,268,418,245,0.9,30.200000000000003
2019,8,9,7,15,159,593,671,1,30.700000000000003
2019,8,9,7,30,163,631,688,1.1,31.1
2019,8,9,7,45,165,668,706,1.2000000000000002,31.6
2019,8,9,8,0,168,701,718,1.3,32.1
2019,8,9,8,15,353,575,289,1.4000000000000001,32.300000000000004
2019,8,9,8,30,366,601,296,1.4000000000000001,32.6
2019,8,9,8,45,337,669,406,1.5,32.9
2019,8,9,9,0,337,698,432,1.6,33.1
2019,8,9,9,15,340,733,461,1.7000000000000002,33.2
2019,8,9,9,30,405,678,314,1.8,33.300000000000004
2019,8,9,9,45,178,858,775,1.9000000000000001,33.4
2019,8,9,10,0,179,867,777,2,33.5
2019,8,9,10,15,179,873,779,2.1,33.5
2019,8,9,10,30,179,875,780,2.2,33.5
2019,8,9,10,45,182,873,775,2.3000000000000003,33.5
2019,8,9,11,0,182,868,774,2.3000000000000003,33.5
2019,8,9,11,15,181,860,772,2.4000000000000004,33.4
2019,8,9,11,30,180,848,768,2.4000000000000004,33.4
2019,8,9,11,45,425,551,147,2.5,33.300000000000004
2019,8,9,12,0,413,586,205,2.5,33.2
2019,8,9,12,15,379,438,71,2.5,33.1
2019,8,9,12,30,373,438,81,2.4000000000000004,33
2019,8,9,12,45,364,565,258,2.4000000000000004,32.9
2019,8,9,13,0,262,652,520,2.4000000000000004,32.800000000000004
2019,8,9,13,15,304,568,366,2.4000000000000004,32.6
2019,8,9,13,30,299,519,319,2.3000000000000003,32.4
2019,8,9,13,45,286,332,69,2.3000000000000003,32.300000000000004
2019,8,9,14,0,252,278,43,2.3000000000000003,32.1
2019,8,9,14,15,255,391,232,2.2,31.900000000000002
2019,8,9,14,30,223,385,297,2.2,31.700000000000003
2019,8,9,14,45,126,443,628,2.1,31.400000000000002
2019,8,9,15,0,120,398,600,2.1,31.200000000000003
2019,8,9,15,15,113,352,570,1.9000000000000001,30.700000000000003
2019,8,9,15,30,105,305,533,1.6,30.200000000000003
2019,8,9,15,45,93,261,509,1.4000000000000001,29.700000000000003
2019,8,9,16,0,85,217,463,1.2000000000000002,29.200000000000003
2019,8,9,16,15,75,172,407,1.1,28.400000000000002
2019,8,9,16,30,64,130,345,1,27.5
2019,8,9,16,45,50,92,283,0.9,26.6
2019,8,9,17,0,36,56,197,0.8,25.8
2019,8,9,17,15,21,26,104,0.8,25.5
2019,8,9,17,30,0,0,0,0.8,25.200000000000003
2019,8,9,17,45,0,0,0,0.9,25
2019,8,9,18,0,0,0,0,0.9,24.700000000000003
2019,8,9,18,15,0,0,0,0.9,24.5
2019,8,9,18,30,0,0,0,0.9,24.400000000000002
2019,8,9,18,45,0,0,0,0.9,24.200000000000003
2019,8,9,19,0,0,0,0,0.8,24.1
2019,8,9,19,15,0,0,0,0.8,23.8
2019,8,9,19,30,0,0,0,0.8,23.6
2019,8,9,19,45,0,0,0,0.8,23.400000000000002
2019,8,9,20,0,0,0,0,0.8,23.200000000000003
2019,8,9,20,15,0,0,0,0.8,23
2019,8,9,20,30,0,0,0,0.8,22.8
2019,8,9,20,45,0,0,0,0.8,22.6
2019,8,9,21,0,0,0,0,0.8,22.400000000000002
2019,8,9,21,15,0,0,0,0.8,22.200000000000003
2019,8,9,21,30,0,0,0,0.8,22
2019,8,9,21,45,0,0,0,0.8,21.8
2019,8,9,22,0,0,0,0,0.8,21.6
2019,8,9,22,15,0,0,0,0.8,21.5
