,electric_loadprofile,weather_region,weather_type,weather_year,p_pv,p_chp,e_bat,production_sum [kWh],consumption_sum [kWh],battery_discharge [kWh],battery_charge [kWh],grid_feed [kWh],grid_supply [kWh],autarkiegrad,eigenverbrauch
0,LP_W_MFH_m_WP025,4,a,2015,0,0.35,0.5,1770.475,1000.00095,171.38324381241094,205.37251051633143,901.814163165694,165.3293798696146,0.8346707771931471,0.4906371662035927
0,LP_G5,4,a,2015,0,0.1,0.05,505.85,995.44725,20.045575439534005,23.571041435199447,81.17357912529259,574.296295120958,0.4230771192336329,0.8395303368087524
0,LP_Ö_Schule_k,4,a,2015,0,0.45,1.0,2276.3250000000003,1000.00019675,206.88043624607496,263.6798516326716,1339.6707790298483,120.14539116644536,0.8798546324721557,0.4114764899432865
0,LP_G6,4,a,2015,0,0.15,1.0,758.775,1018.281,123.27698977204898,175.36667358452826,73.08871044589101,384.6843942583703,0.6222217695720824,0.9036753840784276
0,LP_WP,4,a,2015,0,0.0,0.5,0.0,999.9999865,0.0,0.0,-0.0,999.9999865,0.0,
0,LP_G1,4,a,2015,0,0.4,0.5,2023.4,983.74625,108.96264250195736,137.02605966320343,1294.2920391144603,282.7017062757064,0.7126274115141924,0.3603380255439062
0,LP_W_W_WP025,4,a,2015,0,0.4,0.1,2023.4,999.9893,62.823883988642514,73.77653854402968,1371.9515884395,359.4935429948871,0.640502610383044,0.3219573053081447
0,LP_W_MFH_m_WP050,4,a,2015,0,0.025,0.8,126.4625,999.999775,0.0,0.0,0.078275,873.6155500000001,0.1263842534364568,0.9993810418108134
0,LP_G_MV,4,a,2015,0,0.35,0.5,1770.475,999.9999935,155.2727080630933,186.23522005995596,1008.7412029520116,269.2287084488741,0.7307712898011394,0.4302426168389774
0,LP_G4,4,a,2015,0,0.025,0.6,126.4625,997.733,0.0,0.0,-0.0,871.2705,0.1267498418915681,1.0
0,LP_W_MFH_k_WP075,4,a,2015,0,0.5,0.2,2529.25,1000.000175,89.33239034806346,106.76990292313,1620.3528171003618,108.54050467542848,0.8914595143191565,0.3593544263713109
0,LP_G_MH,4,a,2015,0,0.5,0.7,2529.25,1000.0001844999998,190.2151953979059,231.8177556513354,1768.4956143965885,280.8483591500178,0.7191516926664948,0.3007825978465599
0,LP_Ö_Büro_m,4,a,2015,0,0.25,0.9,1264.625,999.99997925,153.166514701486,193.8978649828348,455.2770420605223,231.38337159187105,0.7686166236069238,0.6399904777617695
0,LP_G3,4,a,2015,0,0.0,0.9,0.0,1006.41775,0.0,0.0,-0.0,1006.41775,0.0,
0,LP_G_MV,4,a,2015,0,0.15,0.4,758.775,999.9999935,105.1182977617359,126.58910160068652,181.9675729079657,444.6633702469162,0.5553366268627719,0.7601824349669327
0,LP_G6,4,a,2015,0,0.25,0.6,1264.625,1018.281,145.21757944389782,176.2624645704081,511.28657943487616,295.9874645613865,0.7093263406059952,0.5957010343502017
0,LP_G1,4,a,2015,0,0.025,0.0,126.4625,983.74625,0.0,0.0,7.26425,864.5479999999999,0.121167679165232,0.9425580705742808
0,LP_W_EFH_WP025,4,a,2015,0,0.35,0.15,1770.475,999.9964499999998,91.07617547448616,107.04585559744348,1028.6095123544774,274.1006424774346,0.7258983844618302,0.4190205948378387
0,LP_W_W_WP050,4,a,2015,0,0.025,0.15,126.4625,999.9993,1.5069597392591538,2.620193583535996,0.017475,874.6675088442768,0.1253318788880384,0.999861816744094
0,LP_W_MFH_k_WP075,4,a,2015,0,0.25,1.0,1264.625,1000.000175,203.5545325545481,272.20786918813843,285.287207894277,89.31571952786733,0.9106842961023808,0.7744096408862098
0,LP_G0,4,a,2015,0,0.2,0.15,1011.7,997.58425,72.3127174389553,85.6735133545883,358.21285979130863,357.4579057069417,0.6416764742356932,0.645929761993369
0,LP_W_MFH_m_WP050,4,a,2015,0,0.25,1.0,1264.625,999.999775,175.4316945429383,232.43778710268828,335.99761697245253,128.37848453220255,0.8716214865826318,0.7343104738776692
0,LP_W_EFH_WP025,4,a,2015,0,0.0,0.7,0.0,999.9964499999998,0.0,0.0,-0.0,999.9964499999998,0.0,
0,LP_W_EFH_WP050,4,a,2015,0,0.075,0.4,379.3875,1000.0043,40.45250923193914,52.26671136330053,0.029375,632.4603771313614,0.3675423424365662,0.9999225725676254
0,LP_W_MFH_g,4,a,2015,0,0.1,0.15,505.85,1000.0000049999998,44.35773833078925,53.17709322907075,9.222505611587533,512.191865509869,0.4878081370510902,0.981768299670678
0,LP_G_MV,4,a,2015,0,0.075,0.3,379.3875,999.9999935,18.746406299577902,26.4582862742463,26.35716461321419,654.6815380878826,0.3453184576566873,0.9305270610834194
0,LP_W_MFH_g_WP075,4,a,2015,0,0.35,0.2,1770.475,999.998975,102.65822069616036,122.22210650167884,875.8090465238686,124.8969073293872,0.8751029646511516,0.5053253807459193
0,LP_W_MFH_m_WP050,4,a,2015,0,0.05,0.15,252.925,999.999775,12.067904672764245,15.060478710603878,0.0172499999999999,750.0845990378396,0.2499152321930876,0.9999317979638233
0,LP_W_EFH,4,a,2015,0,0.15,0.8,758.775,1000.0055,153.65244915043522,199.299035730505,107.01392975123922,393.89101633130906,0.6061111500573656,0.8589648713370378
0,LP_W_MFH_m_WP050,4,a,2015,0,0.0,0.0,0.0,999.999775,0.0,0.0,-0.0,999.999775,0.0,
0,LP_W_MFH_g_WP075,4,a,2015,0,0.4,0.5,2023.4,999.998975,154.0915847446092,191.1434619141421,1045.2698805817463,58.920732751279374,0.9410792068549076,0.4834091723921387
0,LP_L1,4,a,2015,0,0.0,0.15,0.0,1011.16925,0.0,0.0,-0.0,1011.16925,0.0,
0,LP_G2,4,a,2015,0,0.1,0.8,505.85,1005.842,76.8260199973023,110.538524000645,0.411,534.1155040033426,0.468986675836421,0.9991875061777208
0,LP_G3,4,a,2015,0,0.1,0.5,505.85,1006.41775,5.360662074947101,12.78326122670128,1.2859999999999998,509.2763491517542,0.4939712170698955,0.9974577443906296
0,LP_W_MFH_m_WP025,4,a,2015,0,0.4,0.1,2023.4,1000.00095,57.299194798252095,67.27034821209008,1291.4360209609722,278.0081243748101,0.7219921397326572,0.3617495201339467
0,LP_W_MFH_m,4,a,2015,0,0.15,0.6,758.775,999.9999775,137.579663966994,174.7395790185917,63.68516811018765,342.07006066178536,0.6579299316416382,0.91606844175126
0,LP_G1,4,a,2015,0,0.025,0.8,126.4625,983.74625,0.0,0.0,7.26425,864.5479999999999,0.121167679165232,0.9425580705742808
0,LP_G5,4,a,2015,0,0.4,0.2,2023.4,995.44725,100.89402998110997,118.51667277215638,1319.0766143203562,308.7465071114024,0.6898414184062467,0.3480890509437797
0,LP_W_MFH_m_WP025,4,a,2015,0,0.075,0.3,379.3875,1000.00095,17.132291913339547,22.65223475185393,0.0775499999999999,626.2109428385144,0.3737896520613161,0.9997955915785312
0,LP_W_MFH_k_WP050,4,a,2015,0,0.075,0.8,379.3875,1000.001075,30.89946358509768,48.29809635434801,0.2201,638.2323077692504,0.3617683783297429,0.9994198543705316
0,LP_Ö_Büro_k,4,a,2015,0,0.075,0.9,379.3875,999.9997444999998,26.15102313663533,46.24160800531854,0.2271135000000001,640.929942868683,0.3590698933736745,0.9994013679944648
0,LP_Ö_Schule_g,4,a,2015,0,0.2,0.15,1011.7,999.99992825,70.118022132828,82.56822003182953,392.479225523435,393.2293516724365,0.6067706201133554,0.612059676264273
0,LP_G5,4,a,2015,0,0.2,0.8,1011.7,995.44725,119.82310890985244,158.21376604834802,289.6102488613415,311.74815599983714,0.6868260412595071,0.7137390047827009
0,LP_G1,4,a,2015,0,0.45,1.0,2276.3250000000003,983.74625,161.35541602620532,211.1410437804402,1472.538542175337,229.7454199295719,0.7664586574743518,0.3531070729463777
0,LP_Ö_Schule_k,4,a,2015,0,0.0,0.15,0.0,1000.00019675,0.0,0.0,-0.0,1000.00019675,0.0,
0,LP_Ö_Schule_m,4,a,2015,0,0.4,0.1,2023.4,1000.0000165,58.30921680169296,68.47988292088986,1303.52055607911,290.291238698307,0.7097087660914984,0.3557771295447712
0,LP_Ö_Schule_m,4,a,2015,0,0.075,0.9,379.3875,1000.0000165,1.2609114727851056,5.232545649142614,2.15183425,626.7359849263573,0.3732640254147862,0.9943281361404896
0,LP_W_EFH_WP075,4,a,2015,0,0.1,0.0,505.85,1000.006775,0.0,0.0,123.203375,617.36015,0.3826440325866793,0.7564428684392607
0,LP_Ö_Büro_m,4,a,2015,0,0.075,0.1,379.3875,999.99997925,7.858553643392399,10.27143711521578,0.4778631032798089,623.5032258251031,0.3764967612372047,0.9987404352982642
0,LP_W_MFH_m,4,a,2015,0,0.3,0.15,1517.55,999.9999775,86.83059079442263,102.08939015356344,826.9678174414968,324.67659430063776,0.6753233983941388,0.4550638743754757
0,LP_G_G,4,a,2015,0,0.45,0.8,2276.3250000000003,1000.0000229999998,205.1072868692617,248.2557952004987,1463.2715935450835,230.0951248763206,0.7699048804158671,0.3571780859301359
0,LP_Ö_Schule_g,4,a,2015,0,0.15,0.6,758.775,999.99992825,119.783868865407,150.87780991504815,135.82233486023873,408.1412041598799,0.5918587665559866,0.8209978783430678
0,LP_Ö_Schule_k,4,a,2015,0,0.4,0.1,2023.4,1000.00019675,61.756303566065526,72.50823569370307,1288.446591146719,275.7987200243563,0.7242013342390311,0.3632269491219143
0,LP_W_MFH_g,4,a,2015,0,0.025,0.15,126.4625,1000.0000049999998,0.0,0.0,-0.0,873.5375049999999,0.1264624993676874,1.0
0,LP_Ö_Schule_m,4,a,2015,0,0.075,0.2,379.3875,1000.0000165,4.960536172589714,7.226120602682484,0.1659869999999998,623.0440879300927,0.3769559223501345,0.9995624869032322
0,LP_W_MFH_g,4,a,2015,0,0.025,0.2,126.4625,1000.0000049999998,0.0,0.0,-0.0,873.5375049999999,0.1264624993676874,1.0
0,LP_W_EFH_WP050,4,a,2015,0,0.05,0.3,252.925,1000.0043,11.96204293476914,17.16348541818654,0.1042249999999999,752.3849674834174,0.2476182677580312,0.9995879213205496
0,LP_G_G,4,a,2015,0,0.5,0.2,2529.25,1000.0000229999998,107.20848469239608,125.8149018126592,1838.6085209351668,327.96496105543,0.6720350464877639,0.2730617689294586
0,LP_G5,4,a,2015,0,0.2,0.5,1011.7,995.44725,114.91318759002418,142.84141194981046,305.0102041868146,316.6856785466009,0.6818659365962376,0.6985171452141795
0,LP_W_MFH_k_WP075,4,a,2015,0,0.075,0.2,379.3875,1000.000175,68.30896181087179,81.1755613892011,0.1475410063510311,633.6268155846803,0.3663732952999929,0.999611107360282
0,LP_G1,4,a,2015,0,0.0,0.0,0.0,983.74625,0.0,0.0,-0.0,983.74625,0.0,
0,LP_W_EFH_WP025,4,a,2015,0,0.3,0.8,1517.55,999.9964499999998,202.87699671021133,251.14440188414991,644.3129128797598,175.0267680536985,0.8249726105990691,0.5754255788081053
0,LP_Ö_Büro_k,4,a,2015,0,0.05,0.3,252.925,999.9997444999998,6.556988909949695,10.439849386319654,0.2273635000000003,751.18496847637,0.2488148395958213,0.9991010635563904
0,LP_G3,4,a,2015,0,0.4,0.05,2023.4,1006.41775,28.55859093644964,33.5202287187209,1410.285271281279,398.2646590635504,0.6042750050229635,0.3030121225258086
0,LP_W_MFH_g_WP050,4,a,2015,0,0.05,0.05,252.925,1000.0001499999998,11.10358869758563,13.0898864158943,0.0472885841056963,749.1087363024144,0.250891376063879,0.9998130331754248
0,LP_W_MFH_m,4,a,2015,0,0.3,0.2,1517.55,999.9999775,108.64143016933366,127.81633940870856,801.2525705558758,302.87745729525057,0.6971225358900065,0.4720091130072315
0,LP_W_MFH_g_WP025,4,a,2015,0,0.35,0.7,1770.475,999.999975,177.38213627075584,215.94686919827856,892.9455978018206,161.03530572934332,0.8389646902447739,0.4956463108477552
0,LP_W_MFH_k,4,a,2015,0,0.075,0.7,379.3875,999.9999625,14.859050595429547,28.17338037143545,1.1655749999999998,635.0923672760058,0.3649076089080295,0.9969277453790648
0,LP_Ö_Schule_m,4,a,2015,0,0.35,0.9,1770.475,1000.0000165,186.7928374058473,233.100211397989,891.5024830814548,167.3348735735965,0.8326651291874289,0.4964614111572008
0,LP_Ö_Schule_m,4,a,2015,0,0.15,0.3,758.775,1000.0000165,94.72307830654522,112.52223538804836,125.51563234077716,384.53980592228027,0.6154602004226264,0.834581223233795
0,LP_W_EFH_WP025,4,a,2015,0,0.075,0.4,379.3875,999.9964499999998,18.314913236340065,26.106819886950657,0.2016250000000001,628.6024816506106,0.3713952868026574,0.9994685512833186
0,LP_G2,4,a,2015,0,0.05,0.5,252.925,1005.842,12.850633088389248,21.397730307826485,0.18925,761.6533472194371,0.242770388172857,0.9992517544726698
0,LP_W_W_WP075,4,a,2015,0,0.5,0.8,2529.25,999.999575,168.1576709560566,219.41241933160472,1520.6815095999316,42.685832975479535,0.9573141488830336,0.398761882139001
0,LP_W_W_WP075,4,a,2015,0,0.25,0.7,1264.625,999.999575,204.74265892712225,260.1679340738317,316.9682928450817,107.76814299179122,0.8922318112067285,0.7493578785449586
0,LP_G0,4,a,2015,0,0.0,0.2,0.0,997.58425,0.0,0.0,-0.0,997.58425,0.0,
0,LP_G1,4,a,2015,0,0.5,0.5,2529.25,983.74625,130.49036129416206,161.12909248078347,1775.4613395610477,260.59632074766915,0.7350980288385657,0.298028530370249
0,LP_Ö_Büro_m,4,a,2015,0,0.45,0.15,2276.3250000000003,999.99997925,84.71903140319237,99.4025003815954,1559.1536234422688,297.51207167067173,0.7024879221559527,0.315056670975248
0,LP_Ö_Schule_g,4,a,2015,0,0.25,1.0,1264.625,999.99992825,191.8730575322332,248.5398688889728,425.6130277369583,217.65476734369787,0.7823452170395714,0.6634472450434253
0,LP_W_MFH_k_WP050,4,a,2015,0,0.075,0.4,379.3875,1000.001075,37.35365785166164,48.45039976163953,0.039175,631.7494919099779,0.3682511872199958,0.9998967414582716
0,LP_W_MFH_k_WP025,4,a,2015,0,0.05,0.0,252.925,999.9975,0.0,0.0,5.00925,752.0817499999999,0.2479163697909245,0.9801947217554612
0,LP_W_EFH,4,a,2015,0,0.075,1.0,379.3875,1000.0055,10.91397469970398,26.254261358987687,2.849775,638.8080616592839,0.3611954517657313,0.9924884847286743
0,LP_Ö_Büro_m,4,a,2015,0,0.2,0.2,1011.7,999.99997925,99.86266420141706,118.16385048676,294.5619860833617,301.16315161870466,0.6988368421321598,0.7088445328819198
0,LP_W_MFH_g,4,a,2015,0,0.05,0.9,252.925,1000.0000049999998,0.0,0.002285,0.087145,747.164435,0.2528355687358219,0.9996554512207176
0,LP_G_MV,4,a,2015,0,0.5,0.0,2529.25,999.9999935,0.0,0.0,1953.70581625,424.45580975000007,0.5755441874910371,0.2275552767618858
0,LP_L1,4,a,2015,0,0.05,0.7,252.925,1011.16925,0.0,0.0,0.0024999999999999,758.2467499999999,0.2501287494650377,0.999990115646931
0,LP_W_W_WP050,4,a,2015,0,0.2,0.05,1011.7,999.9993,41.20372191333991,48.36168007819167,371.6244486726201,367.0817068374719,0.6329180362051534,0.6326732740213304
0,LP_W_MFH_m_WP050,4,a,2015,0,0.15,0.05,758.775,999.999775,44.74785631070044,52.496248424178376,138.47853778198575,387.4517048954637,0.6125482079278831,0.8174972320095077
0,LP_W_MFH_g_WP050,4,a,2015,0,0.2,0.1,1011.7,1000.0001499999998,81.9982177892617,96.36424518426313,259.9814855811748,262.6476629761762,0.7373523764209673,0.7430251205088714
0,LP_W_W_WP050,4,a,2015,0,0.45,0.8,2276.3250000000003,999.9993,189.4940200097865,240.58802731230327,1340.4700865005157,115.23839380303268,0.8847615255300352,0.411125350509916
0,LP_W_MFH_g_WP075,4,a,2015,0,0.025,0.7,126.4625,999.998975,1.23083708813885,5.554825,1.01445,878.8749129118612,0.1211241862404296,0.991978254423248
0,LP_G6,4,a,2015,0,0.075,0.9,379.3875,1018.281,28.84748404122376,50.36889602429967,0.69275,661.1076619830758,0.3507610748083526,0.9981740305097032
0,LP_Ö_Büro_k,4,a,2015,0,0.025,0.5,126.4625,999.9997444999998,0.0151431324151583,0.064611,0.011487,873.5981993675849,0.1264015774280179,0.9999091667490364
0,LP_W_MFH_k,4,a,2015,0,0.4,0.05,2023.4,999.9999625,30.164185629885623,35.451087708078894,1390.7235772919212,372.6104418701144,0.6273895441569934,0.3126798570268256
0,LP_W_MFH_g_WP050,4,a,2015,0,0.1,0.7,505.85,1000.0001499999998,56.78772073036716,78.63018412379161,0.2859,516.2785133934244,0.4837215640483409,0.9994348126915092
0,LP_WP,4,a,2015,0,0.05,0.4,252.925,999.9999865,70.26459316359066,85.21438868546994,-0.0,762.0247820218793,0.237975207690786,1.0
0,LP_W_MFH_m_WP050,4,a,2015,0,0.5,0.8,2529.25,999.999775,187.03405347871507,234.97295973432836,1560.1607229665829,78.84940422219621,0.921150578036684,0.3831528227867617
0,LP_Ö_Schule_k,4,a,2015,0,0.0,0.8,0.0,1000.00019675,0.0,0.0,-0.0,1000.00019675,0.0,
0,LP_G_MH,4,a,2015,0,0.025,1.0,126.4625,1000.0001844999998,0.0,0.00441125,3.6873282500000015,877.229424,0.1227707378487987,0.9708425165562912
0,LP_W_MFH_m_WP050,4,a,2015,0,0.35,0.6,1770.475,999.999775,169.43531476422908,208.1609298564236,833.8629568709931,102.11334696318777,0.897886630061304,0.5290173784600216
0,LP_W_MFH_g_WP075,4,a,2015,0,0.35,0.9,1770.475,999.998975,174.10101293820972,229.8727060287376,768.1920244586663,53.48769254919433,0.9465122526258646,0.5661096460223012
0,LP_W_EFH,4,a,2015,0,0.075,0.6,379.3875,1000.0055,15.12039180686032,27.563869619960983,1.5343985115645464,634.5958763246653,0.365407613933458,0.9959555902301354
0,LP_W_W_WP025,4,a,2015,0,0.0,0.9,0.0,999.9893,0.0,0.0,-0.0,999.9893,0.0,
0,LP_W_MFH_k_WP025,4,a,2015,0,0.15,0.5,758.775,999.9975,149.3045199158613,186.15953508473115,15.764033116398192,293.841548285268,0.7061577171090248,0.9792243641179555
0,LP_W_MFH_m_WP075,4,a,2015,0,0.025,0.1,126.4625,1000.0004250000002,5.820052675384868,7.5157778791979,0.0177999999999999,875.251450203813,0.1247489217778954,0.9998592468122962
0,LP_G6,4,a,2015,0,0.1,0.3,505.85,1018.281,69.26989115470327,84.06047051699079,19.046953723193237,546.2685330854806,0.4635385192442158,0.9623466369018618
0,LP_G4,4,a,2015,0,0.2,0.0,1011.7,997.733,0.0,0.0,441.716,427.749,0.5712790896963416,0.5633923099733122
0,LP_W_EFH,4,a,2015,0,0.4,0.05,2023.4,1000.0055,31.930709705879664,37.51684483388497,1431.948280166115,414.1399152941202,0.5858623624628861,0.2923058811079791
0,LP_W_MFH_g_WP075,4,a,2015,0,0.5,0.0,2529.25,999.998975,0.0,0.0,1730.0741749999995,200.82315000000003,0.7991766441560602,0.3159734407433034
0,LP_WP,4,a,2015,0,0.35,0.15,1770.475,999.9999865,76.83410911273458,90.4821063489312,884.8454454010689,128.0184291372654,0.8719815691344859,0.5002214403473255
0,LP_W_MFH_g_WP025,4,a,2015,0,0.25,0.8,1264.625,999.999975,159.00292756206682,199.5534466196356,409.7530512102077,185.67854526777637,0.8143214500902599,0.675988493656058
0,LP_W_MFH_m_WP075,4,a,2015,0,0.3,0.6,1517.55,1000.0004250000002,184.3802788586661,231.202045920744,537.9863554480112,67.25854751008916,0.9327414810747816,0.6454901944265354
0,LP_G1,4,a,2015,0,0.25,0.9,1264.625,983.74625,176.61440498958768,228.09359323776823,565.4115248481309,336.01196309631126,0.6584363466734321,0.552901828725408
0,LP_WP,4,a,2015,0,0.1,0.8,505.85,999.9999865,136.20410762150908,168.41066776351914,1.818521435672337,528.1750680776826,0.471824924791954,0.9964050184132208
0,LP_W_EFH_WP050,4,a,2015,0,0.0,0.0,0.0,1000.0043,0.0,0.0,-0.0,1000.0043,0.0,
0,LP_W_MFH_k_WP025,4,a,2015,0,0.45,0.5,2276.3250000000003,999.9975,173.1980382114704,207.9990138400028,1398.0120563280784,156.48553195661083,0.8435140768285813,0.3858468995736205
0,LP_G0,4,a,2015,0,0.025,0.3,126.4625,997.58425,0.0,0.0,-0.0,871.12175,0.1267687415874899,1.0
0,LP_W_MFH_k,4,a,2015,0,0.3,0.5,1517.55,999.9999625,185.23428535898424,221.72859319770475,712.8380340996209,231.78230443834155,0.7682176868698217,0.530270479325478
0,LP_W_EFH_WP050,4,a,2015,0,0.15,0.1,758.775,1000.0043,82.73665319163081,97.2164010608422,106.42330454660532,362.1323524158168,0.6378692047466029,0.8597432644109185
0,LP_W_MFH_k_WP025,4,a,2015,0,0.25,0.05,1264.625,999.9975,35.39057594161179,41.62140691752958,579.6088180824704,321.2121490583881,0.6787870479092316,0.541675344009117
0,LP_W_MFH_m_WP050,4,a,2015,0,0.2,0.1,1011.7,999.999775,83.35094203326436,97.94777005613884,262.23446452296406,265.1310675458386,0.7348688727996577,0.740798196577084
0,LP_W_W,4,a,2015,0,0.4,0.7,2023.4,1000.007,215.30914299432644,262.5793081709229,1298.4022172505622,322.2793824271586,0.6777228735127269,0.3583067029502015
0,LP_G5,4,a,2015,0,0.0,0.0,0.0,995.44725,0.0,0.0,-0.0,995.44725,0.0,
0,LP_W_MFH_m_WP075,4,a,2015,0,0.05,0.1,252.925,1000.0004250000002,34.396468851353795,40.61429595275209,0.0641680369264403,753.3574201383248,0.2466429000384428,0.9997462961869074
0,LP_W_MFH_m_WP050,4,a,2015,0,0.2,0.7,1011.7,999.999775,192.31083005994884,243.6945590609411,116.53106825772012,156.21457225871234,0.843785392593001,0.8848165777822279
0,LP_W_MFH_m_WP050,4,a,2015,0,0.1,0.15,505.85,999.999775,68.5917538099668,80.78655421687796,0.8593451891754246,507.20392059608656,0.4927959652830055,0.998301185748393
0,LP_Ö_Schule_m,4,a,2015,0,0.15,0.15,758.775,1000.0000165,72.9921734991718,85.8342930906848,152.18702710954878,406.2541632010617,0.5937458435021318,0.7994306255351734
0,LP_W_EFH_WP075,4,a,2015,0,0.05,0.6,252.925,1000.006775,30.020583097257656,44.95672774491725,0.0373249999999999,762.0552446476596,0.2379499182416443,0.9998524266086783
0,LP_G5,4,a,2015,0,0.15,0.6,758.775,995.44725,125.82150369171694,159.7385912572357,103.36291975640054,373.95225732191926,0.6243374449807166,0.8637765875834068
0,LP_G3,4,a,2015,0,0.2,1.0,1011.7,1006.41775,116.1990013020247,152.6078915250621,279.5505188687804,310.6771590918177,0.691303974823757,0.7236823970853213
0,LP_W_MFH_m,4,a,2015,0,0.05,0.6,252.925,999.9999775,0.0115039299591466,0.0983274999999999,0.2258524999999999,747.3876535700408,0.2526123296137366,0.9991070376593852
0,LP_W_MFH_k_WP075,4,a,2015,0,0.05,0.9,252.925,1000.000175,22.85341972840934,41.66525534819491,0.379225,766.2662356197857,0.233733898476782,0.9985006424829496
0,LP_Ö_Büro_k,4,a,2015,0,0.15,0.5,758.775,999.9997444999998,125.10312860802944,152.832578161997,116.10272546887948,385.056919522847,0.6149429820950848,0.8469866225575704
0,LP_W_EFH_WP075,4,a,2015,0,0.35,0.2,1770.475,1000.006775,103.59326161591908,123.76791022469672,871.9201231774907,121.62654678626852,0.8783742772280033,0.5075219231124468
0,LP_W_MFH_m_WP025,4,a,2015,0,0.05,0.0,252.925,1000.00095,0.0,0.0,3.702525,750.778475,0.2492222382388737,0.9853611742611446
0,LP_G5,4,a,2015,0,0.45,0.5,2276.3250000000003,995.44725,176.5489630754927,210.27698855041123,1480.2736676262314,233.12394310115,0.7658098476828883,0.3497089969023618
0,LP_G_MV,4,a,2015,0,0.45,0.4,2276.3250000000003,999.9999935,153.15381894581077,181.8370507036704,1518.9608772659042,271.31910252376366,0.7286808957126621,0.3327135284874067
