Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,398308,-,-,-,41.41,2.14,0,242,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DHI,GHI,DNI,Wind Speed,Temperature
2019,10,24,8,0,87,247,537,2,15.200000000000001
2019,10,24,8,15,93,288,579,2.2,15.5
2019,10,24,8,30,99,328,615,2.3000000000000003,15.9
2019,10,24,8,45,172,227,134,2.5,16.3
2019,10,24,9,0,187,261,169,2.6,16.6
2019,10,24,9,15,107,437,707,2.8000000000000003,16.900000000000002
2019,10,24,9,30,213,321,219,3.1,17.2
2019,10,24,9,45,226,340,221,3.3000000000000003,17.5
2019,10,24,10,0,231,377,272,3.5,17.7
2019,10,24,10,15,239,397,283,3.5,17.900000000000002
2019,10,24,10,30,240,425,326,3.6,18.1
2019,10,24,10,45,240,447,356,3.6,18.3
2019,10,24,11,0,117,587,796,3.6,18.5
2019,10,24,11,15,118,595,799,3.6,18.6
2019,10,24,11,30,118,598,800,3.5,18.8
2019,10,24,11,45,251,459,348,3.5,18.900000000000002
2019,10,24,12,0,109,597,819,3.5,19.1
2019,10,24,12,15,109,589,815,3.4000000000000004,19.200000000000003
2019,10,24,12,30,108,576,807,3.4000000000000004,19.3
2019,10,24,12,45,108,559,796,3.4000000000000004,19.400000000000002
2019,10,24,13,0,234,398,299,3.3000000000000003,19.5
2019,10,24,13,15,221,387,313,3.3000000000000003,19.5
2019,10,24,13,30,214,360,287,3.2,19.5
2019,10,24,13,45,202,336,276,3.2,19.5
2019,10,24,14,0,191,307,254,3.2,19.5
2019,10,24,14,15,177,279,239,3,19.400000000000002
2019,10,24,14,30,93,360,672,2.9000000000000004,19.400000000000002
2019,10,24,14,45,91,318,626,2.8000000000000003,19.3
2019,10,24,15,0,129,192,192,2.7,19.200000000000003
2019,10,24,15,15,113,159,161,2.4000000000000004,18.900000000000002
2019,10,24,15,30,95,129,135,2.1,18.6
2019,10,24,15,45,64,153,430,1.9000000000000001,18.2
2019,10,24,16,0,54,112,353,1.6,17.900000000000002
2019,10,24,16,15,43,74,260,1.6,17.5
2019,10,24,16,30,29,40,150,1.5,17.2
2019,10,24,16,45,13,15,48,1.5,16.8
2019,10,24,17,0,0,0,0,1.5,16.400000000000002
2019,10,24,17,15,0,0,0,1.5,16.400000000000002
2019,10,24,17,30,0,0,0,1.5,16.3
2019,10,24,17,45,0,0,0,1.5,16.2
2019,10,24,18,0,0,0,0,1.5,16.2
2019,10,24,18,15,0,0,0,1.5,16.1
2019,10,24,18,30,0,0,0,1.4000000000000001,16.1
2019,10,24,18,45,0,0,0,1.4000000000000001,16
2019,10,24,19,0,0,0,0,1.4000000000000001,15.9
2019,10,24,19,15,0,0,0,1.4000000000000001,15.8
2019,10,24,19,30,0,0,0,1.4000000000000001,15.700000000000001
2019,10,24,19,45,0,0,0,1.3,15.600000000000001
2019,10,24,20,0,0,0,0,1.3,15.5
2019,10,24,20,15,0,0,0,1.3,15.4
2019,10,24,20,30,0,0,0,1.4000000000000001,15.3
2019,10,24,20,45,0,0,0,1.4000000000000001,15.200000000000001
2019,10,24,21,0,0,0,0,1.4000000000000001,15.100000000000001
2019,10,24,21,15,0,0,0,1.4000000000000001,15
2019,10,24,21,30,0,0,0,1.4000000000000001,15
2019,10,24,21,45,0,0,0,1.5,14.9
2019,10,24,22,0,0,0,0,1.5,14.8
2019,10,24,22,15,0,0,0,1.5,14.8
2019,10,24,22,30,0,0,0,1.5,14.8
2019,10,24,22,45,0,0,0,1.5,14.700000000000001
2019,10,24,23,0,0,0,0,1.5,14.700000000000001
2019,10,24,23,15,0,0,0,1.5,14.700000000000001
2019,10,24,23,30,0,0,0,1.5,14.700000000000001
2019,10,24,23,45,0,0,0,1.5,14.700000000000001
2019,10,25,0,0,0,0,0,1.4000000000000001,14.5
2019,10,25,0,15,0,0,0,1.4000000000000001,14.5
2019,10,25,0,30,0,0,0,1.5,14.4
2019,10,25,0,45,0,0,0,1.5,14.3
2019,10,25,1,0,0,0,0,1.5,14.3
2019,10,25,1,15,0,0,0,1.5,14.200000000000001
2019,10,25,1,30,0,0,0,1.5,14.100000000000001
2019,10,25,1,45,0,0,0,1.6,14
2019,10,25,2,0,0,0,0,1.6,14
2019,10,25,2,15,0,0,0,1.7000000000000002,13.9
2019,10,25,2,30,0,0,0,1.7000000000000002,13.700000000000001
2019,10,25,2,45,0,0,0,1.8,13.600000000000001
2019,10,25,3,0,0,0,0,1.8,13.5
2019,10,25,3,15,0,0,0,1.9000000000000001,13.4
2019,10,25,3,30,0,0,0,1.9000000000000001,13.200000000000001
2019,10,25,3,45,0,0,0,2,13.100000000000001
2019,10,25,4,0,0,0,0,2,12.9
2019,10,25,4,15,0,0,0,2,12.8
2019,10,25,4,30,0,0,0,2.1,12.600000000000001
2019,10,25,4,45,0,0,0,2.1,12.5
2019,10,25,5,0,0,0,0,2.1,12.3
2019,10,25,5,15,0,0,0,2.1,12.200000000000001
2019,10,25,5,30,0,0,0,2.1,12.100000000000001
2019,10,25,5,45,0,0,0,2.2,12.100000000000001
2019,10,25,6,0,0,0,0,2.2,12
2019,10,25,6,15,0,0,0,2.2,12.3
2019,10,25,6,30,16,23,173,2.1,12.700000000000001
2019,10,25,6,45,27,54,321,2.1,13.100000000000001
2019,10,25,7,0,36,92,435,2.1,13.5
2019,10,25,7,15,44,134,523,2.1,13.9
2019,10,25,7,30,50,177,591,2.2,14.4
2019,10,25,7,45,56,221,647,2.2,14.9
2019,10,25,8,0,108,114,21,2.2,15.4
2019,10,25,8,15,126,137,32,2,15.9
2019,10,25,8,30,144,160,43,1.7000000000000002,16.400000000000002
2019,10,25,8,45,161,182,52,1.5,16.900000000000002
2019,10,25,9,0,184,261,177,1.3,17.5
2019,10,25,9,15,199,286,190,1.4000000000000001,17.900000000000002
2019,10,25,9,30,209,322,231,1.5,18.3
2019,10,25,9,45,218,352,262,1.6,18.7
2019,10,25,10,0,79,541,866,1.7000000000000002,19
2019,10,25,10,15,232,401,306,1.7000000000000002,19.200000000000003
2019,10,25,10,30,82,579,879,1.8,19.400000000000002
2019,10,25,10,45,234,446,367,1.8,19.6
2019,10,25,11,0,229,468,407,1.9000000000000001,19.8
2019,10,25,11,15,226,481,430,1.9000000000000001,19.900000000000002
2019,10,25,11,30,235,474,402,1.9000000000000001,20.1
2019,10,25,11,45,243,463,370,1.9000000000000001,20.200000000000003
2019,10,25,12,0,250,445,331,2,20.3
2019,10,25,12,15,251,430,306,2,20.3
2019,10,25,12,30,247,419,299,2,20.400000000000002
2019,10,25,12,45,83,571,870,2,20.400000000000002
2019,10,25,13,0,230,396,304,2,20.5
2019,10,25,13,15,218,383,313,2,20.400000000000002
2019,10,25,13,30,207,363,309,2,20.400000000000002
2019,10,25,13,45,196,339,299,2,20.400000000000002
2019,10,25,14,0,184,312,281,2,20.400000000000002
2019,10,25,14,15,171,284,266,2,20.200000000000003
2019,10,25,14,30,70,372,768,2.1,20.1
2019,10,25,14,45,67,332,739,2.1,19.900000000000002
2019,10,25,15,0,64,291,707,2.1,19.8
2019,10,25,15,15,60,249,668,1.9000000000000001,19.400000000000002
2019,10,25,15,30,55,206,620,1.8,19
2019,10,25,15,45,49,162,560,1.6,18.6
2019,10,25,16,0,42,120,486,1.4000000000000001,18.2
2019,10,25,16,15,34,79,392,1.4000000000000001,17.8
2019,10,25,16,30,24,43,270,1.3,17.3
2019,10,25,16,45,12,15,117,1.3,16.900000000000002
2019,10,25,17,0,0,0,0,1.3,16.5
2019,10,25,17,15,0,0,0,1.3,16.5
2019,10,25,17,30,0,0,0,1.2000000000000002,16.5
2019,10,25,17,45,0,0,0,1.2000000000000002,16.5
2019,10,25,18,0,0,0,0,1.2000000000000002,16.400000000000002
2019,10,25,18,15,0,0,0,1.2000000000000002,16.400000000000002
2019,10,25,18,30,0,0,0,1.2000000000000002,16.5
2019,10,25,18,45,0,0,0,1.2000000000000002,16.5
2019,10,25,19,0,0,0,0,1.1,16.5
2019,10,25,19,15,0,0,0,1.1,16.5
2019,10,25,19,30,0,0,0,1.1,16.5
2019,10,25,19,45,0,0,0,1,16.5
2019,10,25,20,0,0,0,0,1,16.5
2019,10,25,20,15,0,0,0,1,16.5
2019,10,25,20,30,0,0,0,1,16.400000000000002
2019,10,25,20,45,0,0,0,0.9,16.3
2019,10,25,21,0,0,0,0,0.9,16.3
2019,10,25,21,15,0,0,0,1,16.2
2019,10,25,21,30,0,0,0,1,16
2019,10,25,21,45,0,0,0,1,15.9
2019,10,25,22,0,0,0,0,1,15.8
2019,10,25,22,15,0,0,0,1.1,15.700000000000001
2019,10,25,22,30,0,0,0,1.1,15.600000000000001
2019,10,25,22,45,0,0,0,1.1,15.5
2019,10,25,23,0,0,0,0,1.1,15.4
2019,10,25,23,15,0,0,0,1.1,15.4
2019,10,25,23,30,0,0,0,1.1,15.4
2019,10,25,23,45,0,0,0,1.1,15.4
2019,10,26,0,0,0,0,0,1.3,15.100000000000001
2019,10,26,0,15,0,0,0,1.3,15
2019,10,26,0,30,0,0,0,1.4000000000000001,14.9
2019,10,26,0,45,0,0,0,1.4000000000000001,14.9
2019,10,26,1,0,0,0,0,1.5,14.8
2019,10,26,1,15,0,0,0,1.5,14.700000000000001
2019,10,26,1,30,0,0,0,1.6,14.600000000000001
2019,10,26,1,45,0,0,0,1.6,14.5
2019,10,26,2,0,0,0,0,1.7000000000000002,14.5
2019,10,26,2,15,0,0,0,1.7000000000000002,14.4
2019,10,26,2,30,0,0,0,1.8,14.3
2019,10,26,2,45,0,0,0,1.8,14.3
2019,10,26,3,0,0,0,0,1.8,14.200000000000001
2019,10,26,3,15,0,0,0,1.9000000000000001,14.200000000000001
2019,10,26,3,30,0,0,0,1.9000000000000001,14.100000000000001
2019,10,26,3,45,0,0,0,1.9000000000000001,14.100000000000001
2019,10,26,4,0,0,0,0,1.9000000000000001,14
2019,10,26,4,15,0,0,0,2,14
2019,10,26,4,30,0,0,0,2,14
2019,10,26,4,45,0,0,0,2,13.9
2019,10,26,5,0,0,0,0,2,13.9
2019,10,26,5,15,0,0,0,2,13.8
2019,10,26,5,30,0,0,0,2.1,13.8
2019,10,26,5,45,0,0,0,2.1,13.8
2019,10,26,6,0,0,0,0,2.1,13.8
2019,10,26,6,15,0,0,0,2,14.100000000000001
2019,10,26,6,30,15,19,100,2,14.4
2019,10,26,6,45,29,47,222,1.9000000000000001,14.700000000000001
2019,10,26,7,0,41,83,333,1.9000000000000001,15
2019,10,26,7,15,51,122,423,2,15.600000000000001
2019,10,26,7,30,59,163,493,2.1,16.1
2019,10,26,7,45,68,204,542,2.3000000000000003,16.7
2019,10,26,8,0,112,127,51,2.4000000000000004,17.2
2019,10,26,8,15,131,152,66,2.3000000000000003,17.6
2019,10,26,8,30,148,178,80,2.2,18
2019,10,26,8,45,167,225,144,2.1,18.400000000000002
2019,10,26,9,0,183,238,127,2,18.8
2019,10,26,9,15,195,292,211,2,19.1
2019,10,26,9,30,210,308,203,1.9000000000000001,19.5
2019,10,26,9,45,220,335,227,1.8,19.8
2019,10,26,10,0,227,367,265,1.7000000000000002,20.1
2019,10,26,10,15,235,386,276,1.7000000000000002,20.3
2019,10,26,10,30,237,412,312,1.7000000000000002,20.5
2019,10,26,10,45,239,431,336,1.6,20.700000000000003
2019,10,26,11,0,234,454,378,1.6,20.900000000000002
2019,10,26,11,15,234,464,392,1.6,21
2019,10,26,11,30,239,460,375,1.6,21.1
2019,10,26,11,45,248,446,336,1.6,21.200000000000003
2019,10,26,12,0,254,427,296,1.6,21.3
2019,10,26,12,15,253,416,281,1.6,21.400000000000002
2019,10,26,12,30,245,412,292,1.7000000000000002,21.400000000000002
2019,10,26,12,45,239,399,288,1.7000000000000002,21.400000000000002
2019,10,26,13,0,229,389,296,1.8,21.5
2019,10,26,13,15,220,370,288,1.9000000000000001,21.400000000000002
2019,10,26,13,30,209,349,280,1.9000000000000001,21.400000000000002
2019,10,26,13,45,197,329,278,2,21.3
2019,10,26,14,0,185,301,259,2.1,21.200000000000003
2019,10,26,14,15,170,277,256,2.2,21.1
2019,10,26,14,30,100,346,635,2.2,20.900000000000002
2019,10,26,14,45,95,308,602,2.3000000000000003,20.700000000000003
2019,10,26,15,0,89,269,566,2.3000000000000003,20.6
2019,10,26,15,15,83,228,522,2.2,20.1
2019,10,26,15,30,75,187,470,2,19.700000000000003
2019,10,26,15,45,66,146,407,1.9000000000000001,19.3
2019,10,26,16,0,55,106,332,1.7000000000000002,18.8
2019,10,26,16,15,42,69,242,1.7000000000000002,18.400000000000002
2019,10,26,16,30,27,36,138,1.7000000000000002,17.900000000000002
2019,10,26,16,45,11,12,38,1.6,17.400000000000002
2019,10,26,17,0,0,0,0,1.6,16.900000000000002
2019,10,26,17,15,0,0,0,1.6,16.8
2019,10,26,17,30,0,0,0,1.6,16.7
2019,10,26,17,45,0,0,0,1.6,16.6
2019,10,26,18,0,0,0,0,1.6,16.5
2019,10,26,18,15,0,0,0,1.5,16.400000000000002
2019,10,26,18,30,0,0,0,1.5,16.400000000000002
2019,10,26,18,45,0,0,0,1.5,16.400000000000002
2019,10,26,19,0,0,0,0,1.4000000000000001,16.3
2019,10,26,19,15,0,0,0,1.4000000000000001,16.3
2019,10,26,19,30,0,0,0,1.4000000000000001,16.2
2019,10,26,19,45,0,0,0,1.3,16.2
2019,10,26,20,0,0,0,0,1.3,16.1
2019,10,26,20,15,0,0,0,1.3,16
2019,10,26,20,30,0,0,0,1.3,15.9
2019,10,26,20,45,0,0,0,1.3,15.8
2019,10,26,21,0,0,0,0,1.3,15.700000000000001
2019,10,26,21,15,0,0,0,1.3,15.700000000000001
2019,10,26,21,30,0,0,0,1.3,15.600000000000001
2019,10,26,21,45,0,0,0,1.3,15.5
2019,10,26,22,0,0,0,0,1.3,15.4
2019,10,26,22,15,0,0,0,1.4000000000000001,15.3
2019,10,26,22,30,0,0,0,1.4000000000000001,15.200000000000001
2019,10,26,22,45,0,0,0,1.4000000000000001,15.100000000000001
2019,10,26,23,0,0,0,0,1.4000000000000001,15.100000000000001
2019,10,26,23,15,0,0,0,1.4000000000000001,15.100000000000001
2019,10,26,23,30,0,0,0,1.4000000000000001,15.100000000000001
2019,10,26,23,45,0,0,0,1.4000000000000001,15.100000000000001
2019,10,27,0,0,0,0,0,1.4000000000000001,14.8
2019,10,27,0,15,0,0,0,1.4000000000000001,14.8
2019,10,27,0,30,0,0,0,1.4000000000000001,14.700000000000001
2019,10,27,0,45,0,0,0,1.5,14.700000000000001
2019,10,27,1,0,0,0,0,1.5,14.700000000000001
2019,10,27,1,15,0,0,0,1.4000000000000001,14.700000000000001
2019,10,27,1,30,0,0,0,1.4000000000000001,14.700000000000001
2019,10,27,1,45,0,0,0,1.4000000000000001,14.600000000000001
2019,10,27,2,0,0,0,0,1.4000000000000001,14.600000000000001
2019,10,27,2,15,0,0,0,1.4000000000000001,14.600000000000001
2019,10,27,2,30,0,0,0,1.4000000000000001,14.600000000000001
2019,10,27,2,45,0,0,0,1.4000000000000001,14.600000000000001
2019,10,27,3,0,0,0,0,1.4000000000000001,14.600000000000001
2019,10,27,3,15,0,0,0,1.4000000000000001,14.600000000000001
2019,10,27,3,30,0,0,0,1.4000000000000001,14.600000000000001
2019,10,27,3,45,0,0,0,1.4000000000000001,14.600000000000001
2019,10,27,4,0,0,0,0,1.4000000000000001,14.5
2019,10,27,4,15,0,0,0,1.4000000000000001,14.5
2019,10,27,4,30,0,0,0,1.4000000000000001,14.5
2019,10,27,4,45,0,0,0,1.3,14.5
2019,10,27,5,0,0,0,0,1.3,14.5
2019,10,27,5,15,0,0,0,1.3,14.600000000000001
2019,10,27,5,30,0,0,0,1.3,14.600000000000001
2019,10,27,5,45,0,0,0,1.3,14.600000000000001
2019,10,27,6,0,0,0,0,1.3,14.600000000000001
2019,10,27,6,15,0,0,0,1.2000000000000002,14.9
2019,10,27,6,30,15,17,81,1.1,15.100000000000001
2019,10,27,6,45,29,45,203,1.1,15.4
2019,10,27,7,0,42,79,312,1,15.700000000000001
2019,10,27,7,15,52,118,401,1,16
2019,10,27,7,30,61,159,474,1,16.400000000000002
2019,10,27,7,45,68,201,535,1,16.8
2019,10,27,8,0,110,123,46,1,17.1
2019,10,27,8,15,128,148,60,0.9,17.6
2019,10,27,8,30,146,172,73,0.9,18
2019,10,27,8,45,165,223,148,0.8,18.5
2019,10,27,9,0,179,262,197,0.8,18.900000000000002
2019,10,27,9,15,193,288,210,0.9,19.200000000000003
2019,10,27,9,30,209,298,187,1.1,19.400000000000002
2019,10,27,9,45,220,324,208,1.3,19.700000000000003
2019,10,27,10,0,225,360,257,1.4000000000000001,20
2019,10,27,10,15,228,392,302,1.5,20.200000000000003
2019,10,27,10,30,235,406,307,1.6,20.400000000000002
2019,10,27,10,45,235,430,344,1.7000000000000002,20.6
2019,10,27,11,0,235,444,362,1.8,20.8
2019,10,27,11,15,235,455,377,1.9000000000000001,20.900000000000002
2019,10,27,11,30,241,450,358,2,21
2019,10,27,11,45,250,434,316,2,21.1
2019,10,27,12,0,202,489,494,2.1,21.200000000000003
2019,10,27,12,15,255,402,256,2.1,21.200000000000003
2019,10,27,12,30,251,388,243,2.1,21.3
2019,10,27,12,45,202,448,447,2.2,21.3
2019,10,27,13,0,187,441,474,2.2,21.3
2019,10,27,13,15,163,435,525,2.2,21.3
2019,10,27,13,30,153,416,531,2.2,21.3
2019,10,27,13,45,144,392,526,2.3000000000000003,21.200000000000003
2019,10,27,14,0,133,367,527,2.3000000000000003,21.200000000000003
2019,10,27,14,15,90,381,703,2.3000000000000003,21.1
2019,10,27,14,30,86,345,677,2.3000000000000003,20.900000000000002
2019,10,27,14,45,82,307,646,2.4000000000000004,20.8
2019,10,27,15,0,125,174,160,2.4000000000000004,20.700000000000003
2019,10,27,15,15,108,142,123,2.3000000000000003,20.3
2019,10,27,15,30,90,113,99,2.1,20
2019,10,27,15,45,59,127,349,2,19.6
2019,10,27,16,0,53,60,45,1.9000000000000001,19.3
2019,10,27,16,15,35,60,244,1.8,18.8
2019,10,27,16,30,22,31,147,1.8,18.3
2019,10,27,16,45,10,11,50,1.7000000000000002,17.900000000000002
2019,10,27,17,0,0,0,0,1.7000000000000002,17.400000000000002
2019,10,27,17,15,0,0,0,1.6,17.3
2019,10,27,17,30,0,0,0,1.6,17.2
2019,10,27,17,45,0,0,0,1.6,17
2019,10,27,18,0,0,0,0,1.5,16.900000000000002
2019,10,27,18,15,0,0,0,1.5,16.8
2019,10,27,18,30,0,0,0,1.5,16.8
2019,10,27,18,45,0,0,0,1.4000000000000001,16.7
2019,10,27,19,0,0,0,0,1.4000000000000001,16.7
2019,10,27,19,15,0,0,0,1.4000000000000001,16.6
2019,10,27,19,30,0,0,0,1.4000000000000001,16.6
2019,10,27,19,45,0,0,0,1.3,16.6
2019,10,27,20,0,0,0,0,1.3,16.6
2019,10,27,20,15,0,0,0,1.3,16.7
2019,10,27,20,30,0,0,0,1.3,16.7
2019,10,27,20,45,0,0,0,1.2000000000000002,16.7
2019,10,27,21,0,0,0,0,1.2000000000000002,16.7
2019,10,27,21,15,0,0,0,1.2000000000000002,16.6
2019,10,27,21,30,0,0,0,1.3,16.6
2019,10,27,21,45,0,0,0,1.3,16.5
2019,10,27,22,0,0,0,0,1.3,16.5
2019,10,27,22,15,0,0,0,1.3,16.400000000000002
2019,10,27,22,30,0,0,0,1.4000000000000001,16.3
2019,10,27,22,45,0,0,0,1.4000000000000001,16.3
2019,10,27,23,0,0,0,0,1.4000000000000001,16.2
2019,10,27,23,15,0,0,0,1.4000000000000001,16.2
2019,10,27,23,30,0,0,0,1.4000000000000001,16.2
2019,10,27,23,45,0,0,0,1.4000000000000001,16.2
2019,10,28,0,0,0,0,0,1.6,15.8
2019,10,28,0,15,0,0,0,1.6,15.700000000000001
2019,10,28,0,30,0,0,0,1.6,15.700000000000001
2019,10,28,0,45,0,0,0,1.6,15.600000000000001
2019,10,28,1,0,0,0,0,1.7000000000000002,15.5
2019,10,28,1,15,0,0,0,1.7000000000000002,15.5
2019,10,28,1,30,0,0,0,1.7000000000000002,15.4
2019,10,28,1,45,0,0,0,1.7000000000000002,15.4
2019,10,28,2,0,0,0,0,1.7000000000000002,15.3
2019,10,28,2,15,0,0,0,1.7000000000000002,15.200000000000001
2019,10,28,2,30,0,0,0,1.7000000000000002,15.200000000000001
2019,10,28,2,45,0,0,0,1.7000000000000002,15.100000000000001
2019,10,28,3,0,0,0,0,1.7000000000000002,15.100000000000001
2019,10,28,3,15,0,0,0,1.7000000000000002,15
2019,10,28,3,30,0,0,0,1.8,14.9
2019,10,28,3,45,0,0,0,1.8,14.8
2019,10,28,4,0,0,0,0,1.8,14.700000000000001
2019,10,28,4,15,0,0,0,1.8,14.700000000000001
2019,10,28,4,30,0,0,0,1.8,14.600000000000001
2019,10,28,4,45,0,0,0,1.8,14.5
2019,10,28,5,0,0,0,0,1.8,14.4
2019,10,28,5,15,0,0,0,1.8,14.3
2019,10,28,5,30,0,0,0,1.8,14.3
2019,10,28,5,45,0,0,0,1.8,14.200000000000001
2019,10,28,6,0,0,0,0,1.8,14.100000000000001
2019,10,28,6,15,0,0,0,1.9000000000000001,14.5
2019,10,28,6,30,7,7,12,1.9000000000000001,14.8
2019,10,28,6,45,23,23,0,2,15.200000000000001
2019,10,28,7,0,40,43,23,2.1,15.5
2019,10,28,7,15,58,66,52,2.2,15.9
2019,10,28,7,30,7,7,0,2.4000000000000004,16.3
2019,10,28,7,45,94,119,104,2.6,16.6
2019,10,28,8,0,10,10,0,2.8000000000000003,17
2019,10,28,8,15,11,11,0,3,17.400000000000002
2019,10,28,8,30,28,28,0,3.1,17.8
2019,10,28,8,45,39,39,0,3.3000000000000003,18.2
2019,10,28,9,0,46,46,0,3.5,18.5
2019,10,28,9,15,32,32,0,3.6,18.8
2019,10,28,9,30,82,82,0,3.7,19
2019,10,28,9,45,47,47,0,3.8000000000000003,19.3
2019,10,28,10,0,87,87,0,3.9000000000000004,19.5
2019,10,28,10,15,89,89,0,4,19.6
2019,10,28,10,30,144,144,0,4.1000000000000005,19.700000000000003
2019,10,28,10,45,108,108,0,4.1000000000000005,19.900000000000002
2019,10,28,11,0,196,202,11,4.2,20
2019,10,28,11,15,212,223,19,4.2,20
2019,10,28,11,30,205,213,14,4.2,20
2019,10,28,11,45,185,189,6,4.2,20.1
2019,10,28,12,0,158,158,0,4.2,20.1
2019,10,28,12,15,210,221,19,4.1000000000000005,20
2019,10,28,12,30,222,240,32,4,20
2019,10,28,12,45,131,131,0,4,19.900000000000002
2019,10,28,13,0,116,116,0,3.9000000000000004,19.900000000000002
2019,10,28,13,15,186,195,17,3.8000000000000003,19.8
2019,10,28,13,30,200,223,46,3.7,19.6
2019,10,28,13,45,170,178,17,3.6,19.5
2019,10,28,14,0,116,116,0,3.6,19.400000000000002
2019,10,28,14,15,62,62,0,3.4000000000000004,19.200000000000003
2019,10,28,14,30,103,103,0,3.3000000000000003,19.1
2019,10,28,14,45,77,77,0,3.1,18.900000000000002
2019,10,28,15,0,103,103,0,2.9000000000000004,18.7
2019,10,28,15,15,30,30,0,2.8000000000000003,18.5
2019,10,28,15,30,25,25,0,2.7,18.3
2019,10,28,15,45,20,20,0,2.6,18
2019,10,28,16,0,16,16,0,2.5,17.8
2019,10,28,16,15,12,12,0,2.5,17.7
2019,10,28,16,30,7,7,0,2.4000000000000004,17.5
2019,10,28,16,45,0,0,0,2.4000000000000004,17.400000000000002
2019,10,28,17,0,0,0,0,2.4000000000000004,17.2
2019,10,28,17,15,0,0,0,2.3000000000000003,17.2
2019,10,28,17,30,0,0,0,2.3000000000000003,17.1
2019,10,28,17,45,0,0,0,2.3000000000000003,17
2019,10,28,18,0,0,0,0,2.3000000000000003,17
2019,10,28,18,15,0,0,0,2.3000000000000003,16.900000000000002
2019,10,28,18,30,0,0,0,2.2,16.8
2019,10,28,18,45,0,0,0,2.2,16.7
2019,10,28,19,0,0,0,0,2.2,16.6
2019,10,28,19,15,0,0,0,2.1,16.5
2019,10,28,19,30,0,0,0,2.1,16.400000000000002
2019,10,28,19,45,0,0,0,2,16.3
2019,10,28,20,0,0,0,0,1.9000000000000001,16.2
2019,10,28,20,15,0,0,0,1.9000000000000001,16.1
2019,10,28,20,30,0,0,0,1.9000000000000001,16
2019,10,28,20,45,0,0,0,1.8,15.9
2019,10,28,21,0,0,0,0,1.8,15.8
2019,10,28,21,15,0,0,0,1.7000000000000002,15.8
2019,10,28,21,30,0,0,0,1.7000000000000002,15.8
2019,10,28,21,45,0,0,0,1.6,15.8
2019,10,28,22,0,0,0,0,1.6,15.8
2019,10,28,22,15,0,0,0,1.6,15.8
2019,10,28,22,30,0,0,0,1.5,15.8
2019,10,28,22,45,0,0,0,1.5,15.8
2019,10,28,23,0,0,0,0,1.5,15.700000000000001
2019,10,28,23,15,0,0,0,1.5,15.700000000000001
2019,10,28,23,30,0,0,0,1.5,15.700000000000001
2019,10,28,23,45,0,0,0,1.5,15.700000000000001
2019,10,29,0,0,0,0,0,1.4000000000000001,15.600000000000001
2019,10,29,0,15,0,0,0,1.4000000000000001,15.600000000000001
2019,10,29,0,30,0,0,0,1.4000000000000001,15.5
2019,10,29,0,45,0,0,0,1.4000000000000001,15.5
2019,10,29,1,0,0,0,0,1.4000000000000001,15.5
2019,10,29,1,15,0,0,0,1.4000000000000001,15.5
2019,10,29,1,30,0,0,0,1.4000000000000001,15.4
2019,10,29,1,45,0,0,0,1.4000000000000001,15.4
2019,10,29,2,0,0,0,0,1.4000000000000001,15.4
2019,10,29,2,15,0,0,0,1.5,15.3
2019,10,29,2,30,0,0,0,1.5,15.3
2019,10,29,2,45,0,0,0,1.5,15.200000000000001
2019,10,29,3,0,0,0,0,1.5,15.200000000000001
2019,10,29,3,15,0,0,0,1.5,15.200000000000001
2019,10,29,3,30,0,0,0,1.5,15.200000000000001
2019,10,29,3,45,0,0,0,1.6,15.200000000000001
2019,10,29,4,0,0,0,0,1.6,15.100000000000001
2019,10,29,4,15,0,0,0,1.6,15.100000000000001
2019,10,29,4,30,0,0,0,1.6,15.100000000000001
2019,10,29,4,45,0,0,0,1.6,15.100000000000001
2019,10,29,5,0,0,0,0,1.6,15.100000000000001
2019,10,29,5,15,0,0,0,1.5,15.100000000000001
2019,10,29,5,30,0,0,0,1.5,15.200000000000001
2019,10,29,5,45,0,0,0,1.5,15.200000000000001
2019,10,29,6,0,0,0,0,1.5,15.200000000000001
2019,10,29,6,15,0,0,0,1.5,15.4
2019,10,29,6,30,11,13,51,1.4000000000000001,15.5
2019,10,29,6,45,26,37,164,1.3,15.700000000000001
2019,10,29,7,0,39,70,272,1.3,15.9
2019,10,29,7,15,50,107,363,1.3,16.3
