,electric_loadprofile,weather_region,weather_type,weather_year,p_pv,p_chp,e_bat,production_sum [kWh],consumption_sum [kWh],battery_discharge [kWh],battery_charge [kWh],grid_feed [kWh],grid_supply [kWh],autarkiegrad,eigenverbrauch
0,LP_G2,4,a,2015,2.25,0,1.25,2120.9180625,1005.842,294.5889595519827,392.63184739091776,1245.55777193177,228.5245972707051,0.7728026894177166,0.4127270666630149
0,LP_L1,4,a,2015,0.0,0,0.75,0.0,1011.16925,0.0,0.0,-0.0,1011.16925,0.0,
0,LP_W_MFH_g_WP025,4,a,2015,0.0,0,2.0,0.0,999.999975,0.0,0.0,-0.0,999.999975,0.0,
0,LP_L0,4,a,2015,0.15,0,0.75,141.3945375,1011.2155,0.1799448438802862,0.3125399606766478,0.0096249999999999,869.9631826167964,0.1396856727208034,0.9999319280633454
0,LP_W_MFH_g_WP075,4,a,2015,1.75,0,0.0,1649.6029374999998,999.998975,0.0,0.0,1333.4432874999998,683.8393249999999,0.3161599740639735,0.1916580304343693
0,LP_W_MFH_g_WP050,4,a,2015,2.5,0,0.25,2356.575625,1000.0001499999998,81.03912844962957,96.51887275450248,1877.5800530839983,536.4843223888713,0.4635157580837649,0.2032591557149801
0,LP_W_MFH_k_WP025,4,a,2015,1.75,0,1.25,1649.6029374999998,999.9975,258.1166778454528,354.8638544246015,915.2608019287338,362.4025410078826,0.6375965529834998,0.4451629655098538
0,LP_G6,4,a,2015,0.05,0,0.15,47.13151250000001,1018.281,0.0,0.0,-0.0,971.1494875,0.0462853696572949,1.0
0,LP_G2,4,a,2015,0.75,0,1.0,706.9726875,1005.842,177.95782196928118,223.36577090160569,108.8175446083426,453.094806040667,0.5495367999738856,0.8460795635639848
0,LP_L0,4,a,2015,2.25,0,1.75,2120.9180625,1011.2155,326.1087861872156,478.2624857744384,1160.7514738760474,203.2026109632702,0.7990511310761452,0.4527127217221068
0,LP_W_MFH_k,4,a,2015,0.05,0,1.25,47.13151250000001,999.9999625,0.0,0.0,-0.0,952.86845,0.0471315142674316,1.0
0,LP_L0,4,a,2015,2.5,0,0.0,2356.575625,1011.2155,0.0,0.0,1866.608875,521.24875,0.484532476015251,0.2079147152343137
0,LP_Ö_Schule_g,4,a,2015,2.25,0,2.5,2120.9180625,999.99992825,217.00625426625757,370.40675975194125,1254.9315562480588,287.41392748374244,0.7125860518943068,0.4083073842235907
0,LP_Ö_Schule_m,4,a,2015,0.5,0,0.1,471.315125,1000.0000165,24.844821867772705,29.522307506525863,156.49308417957317,689.8554613183263,0.3101445500642885,0.6679650707590317
0,LP_L2,4,a,2015,0.25,0,0.15,235.6575625,1011.162,11.023930350238585,13.583202426560169,1.0825614102837058,779.1462709866051,0.2294545572454215,0.9954062097613195
0,LP_G_MH,4,a,2015,0.75,0,0.05,706.9726875,1000.0001844999998,17.455704970148332,20.604429590135226,242.42261002497983,538.5988316449667,0.4614012677264993,0.6570976300622932
0,LP_G3,4,a,2015,1.0,0,0.1,942.63025,1006.41775,31.79939210119353,37.66768513561357,508.6290594986188,578.2848525330389,0.4254027688471919,0.4604150890567974
0,LP_Ö_Schule_k,4,a,2015,0.5,0,2.5,471.315125,1000.00019675,121.45882076656784,156.50286235607382,35.113616460782914,598.8427298002889,0.4011573880219951,0.9254986428437176
0,LP_W_MFH_m_WP050,4,a,2015,0.05,0,0.75,47.13151250000001,999.999775,0.0517171178569539,0.0805375,0.001125,952.8982078821432,0.0471015777157117,0.9999761306196144
0,LP_G5,4,a,2015,1.25,0,0.1,1178.2878125,995.44725,32.79152325337767,38.8458008201853,735.6353298194676,558.8490448862755,0.4385950185845855,0.3756743284489606
0,LP_Ö_Büro_k,4,a,2015,2.0,0,2.25,1885.2605,999.9997444999998,298.1501164337444,455.7096026656056,1016.0715283371952,288.37025906905654,0.7116296672523235,0.4610444931418256
0,LP_G_MV,4,a,2015,0.2,0,0.05,188.52605000000003,999.9999935,3.795990744812434,4.533248615916124,12.061466814199694,824.2726681853032,0.1757273264569243,0.9360222801347629
0,LP_G4,4,a,2015,2.0,0,0.05,1885.2605,997.733,18.78116596042517,22.1687114899852,1339.6234295347529,455.4834750643128,0.5434815977177132,0.2894226397175601
0,LP_W_W_WP075,4,a,2015,0.1,0,0.15,94.263025,999.999575,18.272085145848752,22.28001740543717,6.058580014047229,915.8030622736358,0.0841965485098973,0.9357268662442436
0,LP_W_EFH_WP050,4,a,2015,0.25,0,0.1,235.6575625,1000.0043,21.945160972622155,26.28334785735135,49.80158406728312,818.4865084520125,0.1815170110248402,0.7886696970852224
0,LP_Ö_Schule_m,4,a,2015,0.2,0,2.5,188.52605000000003,1000.0000165,17.143961103184047,21.3583226276895,0.0471802500000001,815.7355082745055,0.1842645051851301,0.9997497414813497
0,LP_G0,4,a,2015,0.2,0,2.25,188.52605000000003,997.58425,5.9447910038175165,7.381750000000001,0.0128,810.5079589961824,0.1875293149463993,0.9999321048735704
0,LP_G5,4,a,2015,2.0,0,0.5,1885.2605,995.44725,139.95142564312837,177.6331171468345,1262.423641631489,410.2920831351953,0.587831416345572,0.3303717753427237
0,LP_WP,4,a,2015,0.2,0,1.25,188.52605000000003,999.9999865,78.12890705429406,93.24502099540554,22.66047990743467,849.2505303485461,0.1507494581865716,0.8798018634165694
0,LP_L2,4,a,2015,0.0,0,0.0,0.0,1011.162,0.0,0.0,-0.0,1011.162,0.0,
0,LP_W_MFH_m_WP075,4,a,2015,1.0,0,1.0,942.63025,1000.0004250000002,150.73516757692383,212.4265386029932,462.6927613358831,581.7543073619524,0.4182459398835232,0.5091471323608774
0,LP_Ö_Schule_g,4,a,2015,2.25,0,1.0,2120.9180625,999.99992825,187.4524916700165,264.6864074693522,1360.688625516532,317.00440706586755,0.6829955701890645,0.3584435676347435
0,LP_G_G,4,a,2015,1.75,0,0.2,1649.6029374999998,1000.0000229999998,63.086918186240965,75.14859601131285,1121.2700921596768,483.72885548474864,0.5162711556410147,0.3202787976002395
0,LP_W_MFH_k_WP025,4,a,2015,0.15,0,0.05,141.3945375,999.9975,7.565683407350068,8.976599125080924,4.914451131691345,864.9283293494221,0.1350695083243487,0.9652429915710756
0,LP_G_G,4,a,2015,1.75,0,0.25,1649.6029374999998,1000.0000229999998,76.74855588870741,91.83093737483644,1104.5905645291994,470.0700315153284,0.5299299792962819,0.3303900354328755
0,LP_W_MFH_m,4,a,2015,1.75,0,0.15,1649.6029374999998,999.9999775,51.85675053067772,61.55733847577517,1179.414410400993,539.5120383460904,0.4604879495148884,0.2850313347596151
0,LP_G5,4,a,2015,2.0,0,1.75,1885.2605,995.44725,316.3185415578609,470.1198390490114,969.909444571569,233.89749206271944,0.7650327608391913,0.4855302784036641
0,LP_W_MFH_k_WP050,4,a,2015,1.75,0,0.15,1649.6029374999998,1000.001075,50.6325969226256,60.0976281862932,1238.422485428287,598.2856541919548,0.4017149889644321,0.2492602569530237
0,LP_L0,4,a,2015,1.5,0,0.05,1413.945375,1011.2155,18.144829148841705,21.418245441748024,946.8118721201178,547.3554134130239,0.4587153644173532,0.3303759191403573
0,LP_G0,4,a,2015,0.0,0,0.75,0.0,997.58425,0.0,0.0,-0.0,997.58425,0.0,
0,LP_W_MFH_m_WP025,4,a,2015,1.25,0,2.5,1178.2878125,1000.00095,283.9300144077617,392.7315133696543,427.0709991303458,357.58563559223825,0.6424147041137929,0.6375495064960236
0,LP_Ö_Schule_g,4,a,2015,0.2,0,2.0,188.52605000000003,999.99992825,27.889557289107938,34.69387768846698,0.0467162500000001,818.3249148993591,0.1816750263858239,0.9997522026796828
0,LP_Ö_Büro_m,4,a,2015,1.5,0,1.25,1413.945375,999.99997925,236.55015969846332,332.0309966745407,639.6697520906117,321.20519331668913,0.678794800018303,0.5475993886322436
0,LP_G5,4,a,2015,1.25,0,2.25,1178.2878125,995.44725,305.7457840704008,422.1113494112558,352.3713718788805,285.8963747197355,0.7127960575311897,0.700946264451937
0,LP_W_EFH,4,a,2015,1.5,0,0.15,1413.945375,1000.0055,54.921911351427575,65.324225745897,993.687116159418,590.1495555538876,0.4098536902508159,0.2972238293438895
0,LP_W_MFH_k,4,a,2015,2.25,0,2.5,2120.9180625,999.9999625,364.9580292306383,559.7733179362447,1143.790031099296,217.68721980490213,0.7823127720318268,0.4607099390953977
0,LP_G0,4,a,2015,1.0,0,0.05,942.63025,997.58425,17.762708137281063,20.97433520113276,464.58340956305545,522.7490366269071,0.4759850743163726,0.5071414167293534
0,LP_W_EFH_WP075,4,a,2015,2.0,0,0.15,1885.2605,1000.006775,52.52822349816911,62.73858513828621,1500.1445932815277,625.1012299216447,0.3749030051104957,0.2042772904426059
0,LP_Ö_Schule_m,4,a,2015,2.25,0,2.0,2120.9180625,1000.0000165,286.9803875507649,449.2854764530926,1225.1978939820665,266.5849368843945,0.7334150675142569,0.422326625603875
0,LP_Ö_Schule_m,4,a,2015,2.5,0,2.0,2356.575625,1000.0000165,296.68306815441105,462.3920491737315,1439.2680826177036,248.4014551370244,0.7515985489615995,0.3892544472797457
0,LP_Ö_Schule_g,4,a,2015,0.75,0,1.75,706.9726875,999.99992825,140.9282604203423,193.6640998669413,160.5206368018299,506.2837169984289,0.4937162466757118,0.7729464806208233
0,LP_W_W_WP050,4,a,2015,0.5,0,0.2,471.315125,999.9993,52.224681444554136,63.10767370293329,193.44855077276236,733.0157180311415,0.2669837688574966,0.5895558183651283
0,LP_G_MV,4,a,2015,0.05,0,0.5,47.13151250000001,999.9999935,0.0210079600406279,0.028412,6.475000000000008e-05,952.8759497899592,0.0471240440163469,0.9999986261845512
0,LP_W_MFH_g_WP050,4,a,2015,1.75,0,1.0,1649.6029374999998,1000.0001499999998,214.28314592678652,290.2562616221313,1003.1363472547388,429.5066754500838,0.5704933889759078,0.3918922399744218
0,LP_G6,4,a,2015,0.25,0,0.25,235.6575625,1018.281,5.229479459606705,7.5659349034580705,0.0778125,785.0377054438515,0.2290559232236961,0.9996698069046692
0,LP_W_MFH_g_WP075,4,a,2015,0.5,0,0.05,471.315125,999.998975,16.518286762507007,19.544927832967296,246.7239831592015,778.4344742296619,0.2215647278741842,0.4765201240694291
0,LP_G_MH,4,a,2015,1.0,0,0.5,942.63025,1000.0001844999998,114.10370553809636,145.90012325247096,302.9243805454413,392.0907327598159,0.6079093395809109,0.6786392325671267
0,LP_W_EFH_WP050,4,a,2015,0.1,0,1.0,94.263025,1000.0043,8.565204813184117,10.608707955283936,0.015125,907.7999031420998,0.0922040003806986,0.9998395447207428
0,LP_W_W_WP050,4,a,2015,0.0,0,0.25,0.0,999.9993,0.0,0.0,-0.0,999.9993,0.0,
0,LP_G0,4,a,2015,2.5,0,2.5,2356.575625,997.58425,287.04121754381595,495.4882589820151,1307.096116017985,156.55178245618404,0.8430691117505273,0.4453408996717493
0,LP_W_MFH_k_WP075,4,a,2015,0.75,0,1.5,706.9726875,1000.000175,155.12714833616496,211.24393228002864,255.4583221072473,604.6025935511111,0.3953975122543242,0.6386588525638802
0,LP_G2,4,a,2015,2.5,0,0.25,2356.575625,1005.842,82.21324669339462,97.90498770525656,1768.5068278323463,433.4649438442085,0.5690526505711548,0.2495437833308038
0,LP_G2,4,a,2015,0.75,0,0.0,706.9726875,1005.842,0.0,0.0,332.152,631.0213124999999,0.3726437029871491,0.5301770409624205
0,LP_L2,4,a,2015,0.15,0,0.5,141.3945375,1011.162,0.0393455301763542,0.0834018863286922,0.0037124999999999,869.8152313561523,0.1397864720429048,0.999973743681576
0,LP_W_MFH_k_WP025,4,a,2015,0.0,0,2.0,0.0,999.9975,0.0,0.0,-0.0,999.9975,0.0,
0,LP_L2,4,a,2015,0.5,0,0.5,471.315125,1011.162,80.64377098279657,100.6272696314056,47.14562272949216,606.9759963781012,0.399724281195198,0.8999700620057712
0,LP_W_MFH_m_WP075,4,a,2015,2.0,0,2.25,1885.2605,1000.0004250000002,228.93386015713423,330.536456099018,1228.3967394295612,444.73926037144486,0.5552609286426605,0.3484206880536875
0,LP_G4,4,a,2015,2.25,0,2.25,2120.9180625,997.733,287.5041359573114,474.5815445541084,1112.4053764565442,176.29772255334123,0.8233017024060132,0.4755076133656416
0,LP_W_MFH_k_WP050,4,a,2015,0.05,0,1.25,47.13151250000001,1000.001075,0.3097061743963011,0.4262875000000001,0.0034,952.9895438256036,0.0470114806370547,0.9999278614281688
0,LP_W_MFH_k_WP025,4,a,2015,0.2,0,0.1,188.52605000000003,999.9975,16.592532369977715,19.865425732406813,10.91982485341524,825.6641682158444,0.1743337676185747,0.9420778992960642
0,LP_W_MFH_k_WP050,4,a,2015,1.0,0,0.1,942.63025,1000.001075,33.285232236880454,39.468076993657256,599.4519107026321,663.0055804594089,0.3369951322708239,0.364064636475827
0,LP_W_W,4,a,2015,2.0,0,1.25,1885.2605,1000.007,291.55803669144706,402.3079048813765,1129.0990644445474,354.59543263447654,0.6454070495161768,0.4010912208447865
0,LP_W_MFH_g_WP050,4,a,2015,1.5,0,1.0,1413.945375,1000.0001499999998,205.2162477883709,279.3437224277316,790.5448205520856,450.72707019144633,0.549272997417604,0.4408943693796617
0,LP_Ö_Schule_k,4,a,2015,0.0,0,0.5,0.0,1000.00019675,0.0,0.0,-0.0,1000.00019675,0.0,
0,LP_L2,4,a,2015,0.2,0,0.2,188.52605000000003,1011.162,2.492440819534276,3.5273418610186504,0.0343500000000001,823.7052010414844,0.185387503642854,0.9998177970630584
0,LP_G_MH,4,a,2015,0.5,0,0.05,471.315125,1000.0001844999998,12.508912167245326,14.80371489527742,91.66863610042074,622.6484983284529,0.3773516165501737,0.8055045738232551
0,LP_G0,4,a,2015,2.0,0,0.75,1885.2605,997.58425,191.5345705221171,247.57980896752963,1103.261625480132,271.63061392554465,0.7277116053851646,0.4147961910409028
0,LP_G5,4,a,2015,0.25,0,1.25,235.6575625,995.44725,22.343813767218688,28.34481228168562,0.059875,765.850561014467,0.2306467660496657,0.9997459237065648
0,LP_G2,4,a,2015,0.5,0,0.15,471.315125,1005.842,37.26115629082909,44.44040364490359,102.3022417505106,644.0083641045851,0.3597320810777586,0.782943011322816
0,LP_W_W,4,a,2015,0.15,0,2.25,141.3945375,1000.007,16.279118676931436,20.27490820129155,0.0411999999999999,862.64945202436,0.1373565864795345,0.9997086167490736
0,LP_W_MFH_m,4,a,2015,1.5,0,0.1,1413.945375,999.9999775,36.064558250520896,42.69303165550178,974.8986477525594,567.5817236575402,0.4324182635718707,0.3105118026553469
0,LP_W_MFH_m_WP050,4,a,2015,2.5,0,1.75,2356.575625,999.999775,278.49101420730574,412.2213883435046,1563.2543349204886,340.4088590566875,0.659591064351302,0.3366415580571539
0,LP_Ö_Büro_m,4,a,2015,1.75,0,0.15,1649.6029374999998,999.99997925,50.29366549453784,59.67683724336153,1133.1259770643392,492.9061905631628,0.5070937992090335,0.3130916832740307
0,LP_W_MFH_m_WP050,4,a,2015,0.0,0,0.1,0.0,999.999775,0.0,0.0,-0.0,999.999775,0.0,
0,LP_W_MFH_k_WP050,4,a,2015,0.75,0,1.5,706.9726875,1000.001075,182.9603762388255,242.81138285601116,187.0165049007328,539.8958990179184,0.4601046813695491,0.7354685574034531
0,LP_W_EFH_WP050,4,a,2015,1.0,0,1.75,942.63025,1000.0043,217.1103220366318,295.1941573789906,353.02091913905497,488.4788044814138,0.5115232959684135,0.6254937509813048
0,LP_G_G,4,a,2015,0.25,0,0.75,235.6575625,1000.0000229999998,17.474823566258763,21.952687414585675,0.0572059999999999,768.8775303483268,0.2311224873358559,0.999757249462342
0,LP_WP,4,a,2015,0.2,0,0.5,188.52605000000003,999.9999865,71.08842610588377,84.97759554135783,30.930884205447278,856.2939901409213,0.1437059982991097,0.8359331020543459
0,LP_W_MFH_g_WP025,4,a,2015,0.75,0,0.5,706.9726875,999.999975,109.43868878647848,135.03400297365684,257.3735635338658,575.9961652210442,0.4240038203790513,0.6359497784221462
0,LP_Ö_Büro_k,4,a,2015,2.5,0,2.25,2356.575625,999.9997444999998,311.67975377054006,484.4601183639871,1440.8271335034597,257.0316175969068,0.7429683167314981,0.3885928725485058
0,LP_WP,4,a,2015,0.1,0,2.25,94.263025,999.9999865,43.99730132390762,52.42558794848181,5.466812051518184,919.6320601760924,0.0803679274088748,0.942004703843122
0,LP_W_W_WP075,4,a,2015,0.75,0,0.1,706.9726875,999.999575,34.702915405886245,41.30793119750536,433.19339670004143,732.8252999916606,0.2671743885574545,0.3872558242215808
0,LP_W_MFH_k,4,a,2015,1.5,0,0.75,1413.945375,999.9999625,196.99552459397609,247.0302900585402,780.8996750325012,416.9890279970653,0.5830109563658454,0.4477158107805252
0,LP_W_MFH_m_WP025,4,a,2015,0.15,0,0.05,141.3945375,1000.00095,5.414247139015553,6.44971413830142,2.640068344739747,862.2819478440255,0.1377188713230467,0.981328356869941
0,LP_W_EFH_WP025,4,a,2015,0.25,0,1.25,235.6575625,999.9964499999998,49.53819141812339,60.87305101271112,0.149343698146159,775.823090792734,0.2241741550255161,0.9993662681708076
0,LP_W_EFH,4,a,2015,0.2,0,0.0,188.52605000000003,1000.0055,0.0,0.0,29.794000000000004,841.2734499999999,0.1587311769785266,0.8419634846218864
0,LP_W_MFH_k_WP050,4,a,2015,0.15,0,0.1,141.3945375,1000.001075,14.215192205325833,17.126722419352646,7.59515862620773,869.1132263402345,0.1308877079554794,0.9462839317522592
0,LP_W_EFH_WP050,4,a,2015,1.5,0,0.2,1413.945375,1000.0043,66.01980353919004,78.89338619179907,1006.361579120363,605.294086772972,0.3947085159804093,0.2882599307484824
0,LP_W_MFH_m,4,a,2015,2.0,0,0.1,1885.2605,999.9999775,36.52055480892042,43.2307874152844,1423.479224964366,544.9289350707303,0.4550710526683684,0.244942953525857
0,LP_W_MFH_k,4,a,2015,1.25,0,1.5,1178.2878125,999.9999625,281.68906771931046,383.19448700346993,424.9940734019486,348.2116426861081,0.6517883442559548,0.6393121706824507
0,LP_W_EFH_WP050,4,a,2015,0.5,0,0.25,471.315125,1000.0043,59.48291761110139,72.57117865698719,168.8173080741939,710.5947441200796,0.2894083114241814,0.6418164851505797
0,LP_G0,4,a,2015,2.5,0,0.2,2356.575625,997.58425,66.30048961659202,78.7790807813368,1723.8307574043429,377.3179735690877,0.6217683132336064,0.2685018298938134
0,LP_W_MFH_m_WP050,4,a,2015,1.0,0,2.25,942.63025,999.999775,224.28246689565876,307.1654226722168,328.02927860701647,468.28175938357447,0.5317181352530059,0.6520064165063487
0,LP_L2,4,a,2015,1.0,0,1.25,942.63025,1011.162,231.99884343808668,306.8935540260159,225.3649523873733,368.7914129753026,0.6352795961722231,0.7609190322638454
0,LP_W_W_WP025,4,a,2015,0.5,0,1.25,471.315125,999.9893,157.85018103235822,198.7756909983406,48.29760301555432,617.8972879815368,0.382096100446738,0.8975258792818195
0,LP_Ö_Schule_m,4,a,2015,1.0,0,0.0,942.63025,1000.0000165,0.0,0.0,574.7230655,632.092832,0.3679071784295314,0.3902985125928221
0,LP_W_MFH_m_WP025,4,a,2015,0.0,0,1.75,0.0,1000.00095,0.0,0.0,-0.0,1000.00095,0.0,
0,LP_G4,4,a,2015,1.5,0,0.0,1413.945375,997.733,0.0,0.0,919.243125,503.03075,0.4958262881953388,0.349873664673927
0,LP_G_G,4,a,2015,1.0,0,2.5,942.63025,1000.0000229999998,286.12643685012193,379.7429041032348,163.35935529871838,314.34559555183125,0.6856544116781172,0.8266983737274309
0,LP_G0,4,a,2015,0.15,0,2.0,141.3945375,997.58425,1.7018960511354382,2.222980595364748,0.0098749999999999,856.7206720442293,0.1412046931933525,0.9999301599610948
0,LP_G_G,4,a,2015,1.5,0,0.5,1413.945375,1000.0000229999998,135.1775067355215,167.2939524800113,806.9584588395195,425.1295525840095,0.5748704571939699,0.4292859730599426
0,LP_G4,4,a,2015,0.75,0,2.25,706.9726875,997.733,189.87741646719803,248.54881520522036,49.62226988083977,399.0539811188621,0.6000393079923565,0.9298102023483902
0,LP_G6,4,a,2015,1.75,0,1.0,1649.6029374999998,1018.281,241.9096686300436,310.5548979114569,867.9995490914067,305.3228408728202,0.7001585604829902,0.473813043515263
0,LP_W_MFH_g_WP075,4,a,2015,2.5,0,0.05,2356.575625,999.998975,19.43474528371974,22.90572563818879,1989.340896931468,636.2352272859367,0.3637641205722868,0.1558340518219237
0,LP_W_W_WP075,4,a,2015,2.5,0,0.75,2356.575625,999.999575,178.79375255837243,232.68557839829572,1786.417146761321,483.7329226012444,0.516266871812176,0.2419436372803351
0,LP_W_EFH_WP075,4,a,2015,0.15,0,1.25,141.3945375,1000.006775,39.02090172221549,47.65697931544394,0.0564999999999999,867.3048150932285,0.1327010608570842,0.9996004088913264
0,LP_W_MFH_m_WP025,4,a,2015,2.5,0,2.25,2356.575625,1000.00095,331.86102814401767,517.227928041645,1427.9865577715548,256.77878266918185,0.74322146127043,0.3940417007531618
0,LP_W_W_WP050,4,a,2015,0.25,0,0.1,235.6575625,999.9993,22.20289937041849,26.605403399581785,60.17595227899257,828.9201938081559,0.1710792259473022,0.7446466320002245
0,LP_L1,4,a,2015,0.25,0,0.05,235.6575625,1011.16925,9.940197174029764,11.756819688550516,21.61165814025489,798.9399681547757,0.2098850235459833,0.9082921086385468
0,LP_G3,4,a,2015,0.25,0,1.75,235.6575625,1006.41775,10.943965256468744,14.341853627500956,0.0674999999999999,774.2255758710321,0.2307115252378725,0.9997135674353756
0,LP_W_MFH_g_WP075,4,a,2015,1.0,0,2.5,942.63025,999.998975,190.0252311903536,261.98736789993296,412.2733757478658,541.6042374574453,0.4583952073976423,0.5626351098451744
0,LP_G_G,4,a,2015,0.15,0,2.0,141.3945375,1000.0000229999998,2.7914503745017267,3.586589446577406,0.0118807499999999,859.4125053220756,0.1405875144444114,0.9999159744767367
0,LP_Ö_Schule_g,4,a,2015,1.5,0,0.05,1413.945375,999.99992825,17.08612458877497,20.16758865469542,945.0582888932634,534.1943062091838,0.4658056554623719,0.3316161249204812
0,LP_W_MFH_k_WP075,4,a,2015,0.0,0,0.15,0.0,1000.000175,0.0,0.0,-0.0,1000.000175,0.0,
0,LP_W_EFH_WP050,4,a,2015,0.25,0,2.25,235.6575625,1000.0043,61.86124887000904,76.01348235116893,0.086525,778.58549598116,0.2214178519220768,0.9996328358866056
0,LP_G5,4,a,2015,1.5,0,0.25,1413.945375,995.44725,75.07397761677234,90.6561138158977,902.4193668042036,499.5033780033287,0.4982121071675785,0.3617721145668704
0,LP_G5,4,a,2015,0.1,0,2.25,94.263025,995.44725,0.0715841098277293,0.1197,0.001825,901.2341658901722,0.0946439744645714,0.999980639280354
0,LP_W_MFH_g_WP050,4,a,2015,0.05,0,1.25,47.13151250000001,1000.0001499999998,0.0162766207707891,0.0286625,0.0004875,952.8815108792292,0.0471186320529757,0.999989656601833
