Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,804583,-,-,-,50.09,14.42,0,202,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DHI,GHI,DNI,Wind Speed,Temperature
2019,1,5,21,45,0,0,0,3.3000000000000003,1.9000000000000001
2019,1,5,22,0,0,0,0,3.4000000000000004,1.9000000000000001
2019,1,5,22,15,0,0,0,3.4000000000000004,1.8
2019,1,5,22,30,0,0,0,3.5,1.8
2019,1,5,22,45,0,0,0,3.5,1.7000000000000002
2019,1,5,23,0,0,0,0,3.6,1.7000000000000002
2019,1,5,23,15,0,0,0,3.6,1.7000000000000002
2019,1,5,23,30,0,0,0,3.6,1.7000000000000002
2019,1,5,23,45,0,0,0,3.6,1.7000000000000002
2019,1,6,0,0,0,0,0,3.5,1.4000000000000001
2019,1,6,0,15,0,0,0,3.5,1.3
2019,1,6,0,30,0,0,0,3.5,1.2000000000000002
2019,1,6,0,45,0,0,0,3.5,1.1
2019,1,6,1,0,0,0,0,3.5,1
2019,1,6,1,15,0,0,0,3.5,0.9
2019,1,6,1,30,0,0,0,3.5,0.8
2019,1,6,1,45,0,0,0,3.5,0.7000000000000001
2019,1,6,2,0,0,0,0,3.5,0.6000000000000001
2019,1,6,2,15,0,0,0,3.5,0.4
2019,1,6,2,30,0,0,0,3.5,0.30000000000000004
2019,1,6,2,45,0,0,0,3.5,0.2
2019,1,6,3,0,0,0,0,3.5,0.1
2019,1,6,3,15,0,0,0,3.4000000000000004,-0.1
2019,1,6,3,30,0,0,0,3.4000000000000004,-0.2
2019,1,6,3,45,0,0,0,3.3000000000000003,-0.4
2019,1,6,4,0,0,0,0,3.3000000000000003,-0.5
2019,1,6,4,15,0,0,0,3.2,-0.7000000000000001
2019,1,6,4,30,0,0,0,3.2,-0.8
2019,1,6,4,45,0,0,0,3.2,-0.9
2019,1,6,5,0,0,0,0,3.1,-1.1
2019,1,6,5,15,0,0,0,3.1,-1.1
2019,1,6,5,30,0,0,0,3.1,-1.2000000000000002
2019,1,6,5,45,0,0,0,3.1,-1.3
2019,1,6,6,0,0,0,0,3.1,-1.4000000000000001
2019,1,6,6,15,0,0,0,3.1,-1.3
2019,1,6,6,30,0,0,0,3.2,-1.3
2019,1,6,6,45,0,0,0,3.2,-1.2000000000000002
2019,1,6,7,0,0,0,0,3.3000000000000003,-1.2000000000000002
2019,1,6,7,15,2,3,26,3.4000000000000004,-1
2019,1,6,7,30,6,6,0,3.5,-0.7000000000000001
2019,1,6,7,45,9,9,0,3.6,-0.5
2019,1,6,8,0,11,11,0,3.7,-0.2
2019,1,6,8,15,14,14,0,3.8000000000000003,0
2019,1,6,8,30,17,17,0,3.9000000000000004,0.2
2019,1,6,8,45,20,20,0,4,0.5
2019,1,6,9,0,23,23,0,4.1000000000000005,0.7000000000000001
2019,1,6,9,15,26,26,0,4.1000000000000005,0.9
2019,1,6,9,30,29,29,0,4.2,1.1
2019,1,6,9,45,31,31,0,4.3,1.2000000000000002
2019,1,6,10,0,33,33,0,4.4,1.4000000000000001
2019,1,6,10,15,35,35,0,4.4,1.5
2019,1,6,10,30,36,36,0,4.3,1.5
2019,1,6,10,45,37,37,0,4.3,1.6
2019,1,6,11,0,38,38,0,4.3,1.7000000000000002
2019,1,6,11,15,38,38,0,4.3,1.6
2019,1,6,11,30,37,37,0,4.2,1.6
2019,1,6,11,45,37,37,0,4.1000000000000005,1.6
2019,1,6,12,0,35,35,0,4.1000000000000005,1.6
2019,1,6,12,15,33,33,0,3.9000000000000004,1.5
2019,1,6,12,30,31,31,0,3.8000000000000003,1.4000000000000001
2019,1,6,12,45,44,44,0,3.6,1.4000000000000001
2019,1,6,13,0,26,26,0,3.5,1.3
2019,1,6,13,15,23,23,0,3.2,1
2019,1,6,13,30,20,20,0,3,0.7000000000000001
2019,1,6,13,45,29,29,0,2.7,0.5
2019,1,6,14,0,14,14,0,2.5,0.2
2019,1,6,14,15,21,21,0,2.4000000000000004,-0.1
2019,1,6,14,30,17,17,0,2.3000000000000003,-0.4
2019,1,6,14,45,6,6,0,2.2,-0.7000000000000001
2019,1,6,15,0,3,3,0,2.1,-1
2019,1,6,15,15,0,0,0,2.2,-1
2019,1,6,15,30,0,0,0,2.2,-1
2019,1,6,15,45,0,0,0,2.2,-1
2019,1,6,16,0,0,0,0,2.2,-1
2019,1,6,16,15,0,0,0,2.2,-1
2019,1,6,16,30,0,0,0,2.2,-1
2019,1,6,16,45,0,0,0,2.1,-1
2019,1,6,17,0,0,0,0,2.1,-1
2019,1,6,17,15,0,0,0,2,-1
2019,1,6,17,30,0,0,0,2,-1
2019,1,6,17,45,0,0,0,1.9000000000000001,-1.1
2019,1,6,18,0,0,0,0,1.9000000000000001,-1.1
2019,1,6,18,15,0,0,0,1.9000000000000001,-1.1
2019,1,6,18,30,0,0,0,1.8,-1.1
2019,1,6,18,45,0,0,0,1.8,-1.1
2019,1,6,19,0,0,0,0,1.8,-1.2000000000000002
2019,1,6,19,15,0,0,0,1.8,-1.1
2019,1,6,19,30,0,0,0,1.8,-1.1
2019,1,6,19,45,0,0,0,1.8,-1.1
2019,1,6,20,0,0,0,0,1.8,-1
2019,1,6,20,15,0,0,0,1.8,-1
2019,1,6,20,30,0,0,0,1.7000000000000002,-1
2019,1,6,20,45,0,0,0,1.7000000000000002,-1
2019,1,6,21,0,0,0,0,1.7000000000000002,-1
2019,1,6,21,15,0,0,0,1.6,-1
2019,1,6,21,30,0,0,0,1.6,-1
2019,1,6,21,45,0,0,0,1.5,-1
2019,1,6,22,0,0,0,0,1.5,-1
2019,1,6,22,15,0,0,0,1.5,-1.1
2019,1,6,22,30,0,0,0,1.4000000000000001,-1.1
2019,1,6,22,45,0,0,0,1.4000000000000001,-1.1
2019,1,6,23,0,0,0,0,1.4000000000000001,-1.1
2019,1,6,23,15,0,0,0,1.4000000000000001,-1.1
2019,1,6,23,30,0,0,0,1.4000000000000001,-1.1
2019,1,6,23,45,0,0,0,1.4000000000000001,-1.1
2019,1,7,0,0,0,0,0,1.3,-1.1
2019,1,7,0,15,0,0,0,1.3,-1.1
2019,1,7,0,30,0,0,0,1.3,-1.1
2019,1,7,0,45,0,0,0,1.3,-1.1
2019,1,7,1,0,0,0,0,1.3,-1.1
2019,1,7,1,15,0,0,0,1.2000000000000002,-1.1
2019,1,7,1,30,0,0,0,1.2000000000000002,-1.1
2019,1,7,1,45,0,0,0,1.2000000000000002,-1.1
2019,1,7,2,0,0,0,0,1.2000000000000002,-1.2000000000000002
2019,1,7,2,15,0,0,0,1.1,-1.2000000000000002
2019,1,7,2,30,0,0,0,1.1,-1.1
2019,1,7,2,45,0,0,0,1.1,-1.1
2019,1,7,3,0,0,0,0,1.1,-1.1
2019,1,7,3,15,0,0,0,1,-1.1
2019,1,7,3,30,0,0,0,1,-1.1
2019,1,7,3,45,0,0,0,0.9,-1.1
2019,1,7,4,0,0,0,0,0.9,-1
2019,1,7,4,15,0,0,0,0.9,-1
2019,1,7,4,30,0,0,0,0.8,-1
2019,1,7,4,45,0,0,0,0.8,-1
2019,1,7,5,0,0,0,0,0.8,-0.9
2019,1,7,5,15,0,0,0,0.7000000000000001,-0.9
2019,1,7,5,30,0,0,0,0.7000000000000001,-0.9
2019,1,7,5,45,0,0,0,0.7000000000000001,-0.9
2019,1,7,6,0,0,0,0,0.7000000000000001,-0.9
2019,1,7,6,15,0,0,0,0.7000000000000001,-0.8
2019,1,7,6,30,0,0,0,0.7000000000000001,-0.8
2019,1,7,6,45,0,0,0,0.8,-0.7000000000000001
2019,1,7,7,0,0,0,0,0.8,-0.7000000000000001
2019,1,7,7,15,3,3,10,0.9,-0.4
2019,1,7,7,30,7,7,0,0.9,-0.2
2019,1,7,7,45,9,9,0,1,0
2019,1,7,8,0,13,13,0,1,0.2
2019,1,7,8,15,16,16,0,1.1,0.5
2019,1,7,8,30,19,19,0,1.2000000000000002,0.8
2019,1,7,8,45,23,23,0,1.3,1.1
2019,1,7,9,0,26,26,0,1.3,1.4000000000000001
2019,1,7,9,15,29,29,0,1.4000000000000001,1.6
2019,1,7,9,30,33,33,0,1.5,1.7000000000000002
2019,1,7,9,45,35,35,0,1.5,1.9000000000000001
2019,1,7,10,0,32,32,0,1.6,2.1
2019,1,7,10,15,33,33,0,1.6,2.2
2019,1,7,10,30,34,34,0,1.7000000000000002,2.3000000000000003
2019,1,7,10,45,42,42,0,1.8,2.5
2019,1,7,11,0,42,42,0,1.9000000000000001,2.6
2019,1,7,11,15,38,38,0,1.9000000000000001,2.6
2019,1,7,11,30,38,38,0,1.9000000000000001,2.7
2019,1,7,11,45,34,34,0,1.9000000000000001,2.7
2019,1,7,12,0,33,33,0,1.9000000000000001,2.8000000000000003
2019,1,7,12,15,31,31,0,1.8,2.7
2019,1,7,12,30,29,29,0,1.8,2.7
2019,1,7,12,45,27,27,0,1.7000000000000002,2.7
2019,1,7,13,0,25,25,0,1.7000000000000002,2.6
2019,1,7,13,15,22,22,0,1.7000000000000002,2.4000000000000004
2019,1,7,13,30,19,19,0,1.7000000000000002,2.2
2019,1,7,13,45,16,16,0,1.7000000000000002,2.1
2019,1,7,14,0,14,14,0,1.7000000000000002,1.9000000000000001
2019,1,7,14,15,11,11,0,1.8,1.8
2019,1,7,14,30,8,8,0,1.9000000000000001,1.6
2019,1,7,14,45,6,6,0,1.9000000000000001,1.5
2019,1,7,15,0,3,3,0,2,1.4000000000000001
2019,1,7,15,15,0,0,0,2.1,1.4000000000000001
2019,1,7,15,30,0,0,0,2.2,1.4000000000000001
2019,1,7,15,45,0,0,0,2.3000000000000003,1.4000000000000001
2019,1,7,16,0,0,0,0,2.4000000000000004,1.4000000000000001
2019,1,7,16,15,0,0,0,2.5,1.3
2019,1,7,16,30,0,0,0,2.5,1.2000000000000002
2019,1,7,16,45,0,0,0,2.6,1.2000000000000002
2019,1,7,17,0,0,0,0,2.7,1.1
2019,1,7,17,15,0,0,0,2.7,1
2019,1,7,17,30,0,0,0,2.6,0.8
2019,1,7,17,45,0,0,0,2.6,0.6000000000000001
2019,1,7,18,0,0,0,0,2.6,0.5
2019,1,7,18,15,0,0,0,2.6,0.30000000000000004
2019,1,7,18,30,0,0,0,2.7,0.2
2019,1,7,18,45,0,0,0,2.7,0.1
2019,1,7,19,0,0,0,0,2.7,0
2019,1,7,19,15,0,0,0,3,0.1
2019,1,7,19,30,0,0,0,3.3000000000000003,0.2
2019,1,7,19,45,0,0,0,3.6,0.30000000000000004
2019,1,7,20,0,0,0,0,3.9000000000000004,0.4
2019,1,7,20,15,0,0,0,4.1000000000000005,0.5
2019,1,7,20,30,0,0,0,4.2,0.5
2019,1,7,20,45,0,0,0,4.3,0.6000000000000001
2019,1,7,21,0,0,0,0,4.4,0.6000000000000001
2019,1,7,21,15,0,0,0,4.5,0.7000000000000001
2019,1,7,21,30,0,0,0,4.6000000000000005,0.8
2019,1,7,21,45,0,0,0,4.7,0.8
2019,1,7,22,0,0,0,0,4.800000000000001,0.9
2019,1,7,22,15,0,0,0,4.9,0.9
2019,1,7,22,30,0,0,0,5,0.9
2019,1,7,22,45,0,0,0,5,0.9
2019,1,7,23,0,0,0,0,5.1000000000000005,0.9
2019,1,7,23,15,0,0,0,5.1000000000000005,0.9
2019,1,7,23,30,0,0,0,5.1000000000000005,0.9
2019,1,7,23,45,0,0,0,5.1000000000000005,0.9
2019,1,8,0,0,0,0,0,5.800000000000001,0.9
2019,1,8,0,15,0,0,0,5.9,0.9
2019,1,8,0,30,0,0,0,6.1000000000000005,0.9
2019,1,8,0,45,0,0,0,6.2,0.9
2019,1,8,1,0,0,0,0,6.300000000000001,0.9
2019,1,8,1,15,0,0,0,6.4,0.9
2019,1,8,1,30,0,0,0,6.6000000000000005,0.9
2019,1,8,1,45,0,0,0,6.7,0.9
2019,1,8,2,0,0,0,0,6.800000000000001,0.9
2019,1,8,2,15,0,0,0,6.9,0.9
2019,1,8,2,30,0,0,0,7,0.9
2019,1,8,2,45,0,0,0,7.1000000000000005,1
2019,1,8,3,0,0,0,0,7.2,1
2019,1,8,3,15,0,0,0,7.300000000000001,1
2019,1,8,3,30,0,0,0,7.4,1.1
2019,1,8,3,45,0,0,0,7.4,1.1
2019,1,8,4,0,0,0,0,7.5,1.1
2019,1,8,4,15,0,0,0,7.4,1.1
2019,1,8,4,30,0,0,0,7.300000000000001,1.1
2019,1,8,4,45,0,0,0,7.300000000000001,1.1
2019,1,8,5,0,0,0,0,7.2,1.1
2019,1,8,5,15,0,0,0,7,1.1
2019,1,8,5,30,0,0,0,6.7,1
2019,1,8,5,45,0,0,0,6.5,0.9
2019,1,8,6,0,0,0,0,6.300000000000001,0.9
2019,1,8,6,15,0,0,0,6.1000000000000005,0.8
2019,1,8,6,30,0,0,0,5.9,0.8
2019,1,8,6,45,0,0,0,5.7,0.7000000000000001
2019,1,8,7,0,0,0,0,5.5,0.7000000000000001
2019,1,8,7,15,3,3,0,5.6000000000000005,0.9
2019,1,8,7,30,6,6,0,5.6000000000000005,1.1
2019,1,8,7,45,8,8,0,5.7,1.3
2019,1,8,8,0,11,11,0,5.800000000000001,1.5
2019,1,8,8,15,14,14,0,5.9,1.8
2019,1,8,8,30,46,142,570,6,2
2019,1,8,8,45,51,167,608,6,2.3000000000000003
2019,1,8,9,0,22,22,0,6.1000000000000005,2.5
2019,1,8,9,15,25,25,0,6.300000000000001,2.7
2019,1,8,9,30,27,27,0,6.5,2.8000000000000003
2019,1,8,9,45,29,29,0,6.6000000000000005,2.9000000000000004
2019,1,8,10,0,18,18,0,6.800000000000001,3
2019,1,8,10,15,19,19,0,7,3.1
2019,1,8,10,30,20,20,0,7.1000000000000005,3.1
2019,1,8,10,45,53,53,0,7.2,3.2
2019,1,8,11,0,44,44,0,7.4,3.3000000000000003
2019,1,8,11,15,120,188,223,7.5,3.3000000000000003
2019,1,8,11,30,101,219,392,7.6000000000000005,3.3000000000000003
2019,1,8,11,45,121,156,115,7.7,3.3000000000000003
2019,1,8,12,0,34,34,0,7.9,3.3000000000000003
2019,1,8,12,15,41,41,0,8,3.3000000000000003
2019,1,8,12,30,43,43,0,8.1,3.2
2019,1,8,12,45,40,40,0,8.200000000000001,3.2
2019,1,8,13,0,37,37,0,8.3,3.1
2019,1,8,13,15,34,34,0,8.3,3.1
2019,1,8,13,30,30,30,0,8.3,3.1
2019,1,8,13,45,27,27,0,8.3,3
2019,1,8,14,0,23,23,0,8.200000000000001,3
2019,1,8,14,15,20,20,0,8.1,2.9000000000000004
2019,1,8,14,30,16,16,0,7.9,2.9000000000000004
2019,1,8,14,45,12,12,0,7.800000000000001,2.8000000000000003
2019,1,8,15,0,7,7,0,7.6000000000000005,2.8000000000000003
2019,1,8,15,15,0,0,0,7.6000000000000005,2.8000000000000003
2019,1,8,15,30,0,0,0,7.5,2.7
2019,1,8,15,45,0,0,0,7.5,2.7
2019,1,8,16,0,0,0,0,7.4,2.7
2019,1,8,16,15,0,0,0,7.300000000000001,2.7
2019,1,8,16,30,0,0,0,7.2,2.6
2019,1,8,16,45,0,0,0,7.1000000000000005,2.6
2019,1,8,17,0,0,0,0,7,2.6
2019,1,8,17,15,0,0,0,6.9,2.5
2019,1,8,17,30,0,0,0,6.800000000000001,2.5
2019,1,8,17,45,0,0,0,6.7,2.5
2019,1,8,18,0,0,0,0,6.6000000000000005,2.4000000000000004
2019,1,8,18,15,0,0,0,6.5,2.4000000000000004
2019,1,8,18,30,0,0,0,6.5,2.3000000000000003
2019,1,8,18,45,0,0,0,6.4,2.3000000000000003
2019,1,8,19,0,0,0,0,6.300000000000001,2.2
2019,1,8,19,15,0,0,0,6.300000000000001,2.2
2019,1,8,19,30,0,0,0,6.2,2.2
2019,1,8,19,45,0,0,0,6.2,2.2
2019,1,8,20,0,0,0,0,6.1000000000000005,2.1
2019,1,8,20,15,0,0,0,6.1000000000000005,2.1
2019,1,8,20,30,0,0,0,6,2.1
2019,1,8,20,45,0,0,0,6,2
2019,1,8,21,0,0,0,0,5.9,2
2019,1,8,21,15,0,0,0,5.800000000000001,1.9000000000000001
2019,1,8,21,30,0,0,0,5.7,1.8
2019,1,8,21,45,0,0,0,5.6000000000000005,1.8
2019,1,8,22,0,0,0,0,5.5,1.7000000000000002
2019,1,8,22,15,0,0,0,5.4,1.6
2019,1,8,22,30,0,0,0,5.2,1.6
2019,1,8,22,45,0,0,0,5.1000000000000005,1.5
2019,1,8,23,0,0,0,0,5,1.4000000000000001
2019,1,8,23,15,0,0,0,5,1.4000000000000001
2019,1,8,23,30,0,0,0,5,1.4000000000000001
2019,1,8,23,45,0,0,0,5,1.4000000000000001
2019,1,9,0,0,0,0,0,4.800000000000001,1.1
2019,1,9,0,15,0,0,0,4.800000000000001,1
2019,1,9,0,30,0,0,0,4.800000000000001,0.9
2019,1,9,0,45,0,0,0,4.800000000000001,0.9
2019,1,9,1,0,0,0,0,4.800000000000001,0.8
2019,1,9,1,15,0,0,0,4.9,0.8
2019,1,9,1,30,0,0,0,4.9,0.8
2019,1,9,1,45,0,0,0,5,0.7000000000000001
2019,1,9,2,0,0,0,0,5,0.7000000000000001
2019,1,9,2,15,0,0,0,5,0.7000000000000001
2019,1,9,2,30,0,0,0,5,0.7000000000000001
2019,1,9,2,45,0,0,0,5.1000000000000005,0.7000000000000001
2019,1,9,3,0,0,0,0,5.1000000000000005,0.7000000000000001
2019,1,9,3,15,0,0,0,5.1000000000000005,0.6000000000000001
2019,1,9,3,30,0,0,0,5.1000000000000005,0.6000000000000001
2019,1,9,3,45,0,0,0,5.1000000000000005,0.6000000000000001
2019,1,9,4,0,0,0,0,5.1000000000000005,0.6000000000000001
2019,1,9,4,15,0,0,0,5.1000000000000005,0.5
2019,1,9,4,30,0,0,0,5.1000000000000005,0.5
2019,1,9,4,45,0,0,0,5.1000000000000005,0.4
2019,1,9,5,0,0,0,0,5.2,0.4
2019,1,9,5,15,0,0,0,5.2,0.30000000000000004
2019,1,9,5,30,0,0,0,5.1000000000000005,0.30000000000000004
2019,1,9,5,45,0,0,0,5.1000000000000005,0.2
2019,1,9,6,0,0,0,0,5.1000000000000005,0.1
2019,1,9,6,15,0,0,0,5.1000000000000005,0.1
2019,1,9,6,30,0,0,0,5.1000000000000005,0.1
2019,1,9,6,45,0,0,0,5.1000000000000005,0.1
2019,1,9,7,0,0,0,0,5.1000000000000005,0.1
2019,1,9,7,15,6,6,0,5.1000000000000005,0.2
2019,1,9,7,30,12,12,0,5.1000000000000005,0.2
2019,1,9,7,45,16,16,0,5.1000000000000005,0.30000000000000004
2019,1,9,8,0,20,20,0,5.1000000000000005,0.4
2019,1,9,8,15,23,23,0,5.1000000000000005,0.5
2019,1,9,8,30,27,27,0,5.1000000000000005,0.6000000000000001
2019,1,9,8,45,51,51,0,5.2,0.7000000000000001
2019,1,9,9,0,34,34,0,5.2,0.8
2019,1,9,9,15,38,38,0,5.300000000000001,0.9
2019,1,9,9,30,41,41,0,5.4,1
2019,1,9,9,45,44,44,0,5.6000000000000005,1.1
2019,1,9,10,0,48,48,0,5.7,1.2000000000000002
2019,1,9,10,15,40,40,0,5.800000000000001,1.2000000000000002
2019,1,9,10,30,73,73,0,5.9,1.1
2019,1,9,10,45,81,81,0,6,1.1
2019,1,9,11,0,84,84,0,6.1000000000000005,1
2019,1,9,11,15,101,101,0,6.1000000000000005,1
2019,1,9,11,30,76,76,0,6.1000000000000005,0.9
2019,1,9,11,45,74,74,0,6,0.8
2019,1,9,12,0,72,72,0,6,0.8
2019,1,9,12,15,49,49,0,6,0.7000000000000001
2019,1,9,12,30,58,58,0,6,0.7000000000000001
2019,1,9,12,45,54,54,0,6,0.6000000000000001
2019,1,9,13,0,49,49,0,5.9,0.6000000000000001
2019,1,9,13,15,45,45,0,5.9,0.6000000000000001
2019,1,9,13,30,40,40,0,5.800000000000001,0.5
2019,1,9,13,45,35,35,0,5.800000000000001,0.5
2019,1,9,14,0,30,30,0,5.7,0.5
2019,1,9,14,15,25,25,0,5.7,0.4
2019,1,9,14,30,20,20,0,5.7,0.30000000000000004
2019,1,9,14,45,15,15,0,5.7,0.30000000000000004
2019,1,9,15,0,9,9,0,5.6000000000000005,0.2
2019,1,9,15,15,0,0,0,5.6000000000000005,0.2
2019,1,9,15,30,0,0,0,5.6000000000000005,0.1
2019,1,9,15,45,0,0,0,5.6000000000000005,0.1
2019,1,9,16,0,0,0,0,5.5,0
2019,1,9,16,15,0,0,0,5.5,0
2019,1,9,16,30,0,0,0,5.5,0
2019,1,9,16,45,0,0,0,5.4,0
2019,1,9,17,0,0,0,0,5.4,0
2019,1,9,17,15,0,0,0,5.300000000000001,0
2019,1,9,17,30,0,0,0,5.2,0
2019,1,9,17,45,0,0,0,5.1000000000000005,0
2019,1,9,18,0,0,0,0,5,0
2019,1,9,18,15,0,0,0,4.9,0
2019,1,9,18,30,0,0,0,4.800000000000001,0
2019,1,9,18,45,0,0,0,4.7,0
2019,1,9,19,0,0,0,0,4.6000000000000005,-0.1
2019,1,9,19,15,0,0,0,4.5,-0.1
2019,1,9,19,30,0,0,0,4.5,-0.1
2019,1,9,19,45,0,0,0,4.4,-0.1
2019,1,9,20,0,0,0,0,4.4,-0.1
2019,1,9,20,15,0,0,0,4.3,-0.2
2019,1,9,20,30,0,0,0,4.2,-0.2
2019,1,9,20,45,0,0,0,4.1000000000000005,-0.30000000000000004
2019,1,9,21,0,0,0,0,4.1000000000000005,-0.30000000000000004
2019,1,9,21,15,0,0,0,4,-0.4
2019,1,9,21,30,0,0,0,4,-0.5
2019,1,9,21,45,0,0,0,3.9000000000000004,-0.5
2019,1,9,22,0,0,0,0,3.9000000000000004,-0.6000000000000001
2019,1,9,22,15,0,0,0,3.9000000000000004,-0.7000000000000001
2019,1,9,22,30,0,0,0,3.8000000000000003,-0.7000000000000001
2019,1,9,22,45,0,0,0,3.8000000000000003,-0.8
2019,1,9,23,0,0,0,0,3.8000000000000003,-0.9
2019,1,9,23,15,0,0,0,3.8000000000000003,-0.9
2019,1,9,23,30,0,0,0,3.8000000000000003,-0.9
2019,1,9,23,45,0,0,0,3.8000000000000003,-0.9
2019,1,10,0,0,0,0,0,3.7,-1
2019,1,10,0,15,0,0,0,3.6,-1
2019,1,10,0,30,0,0,0,3.6,-1
2019,1,10,0,45,0,0,0,3.6,-1.1
2019,1,10,1,0,0,0,0,3.6,-1.1
2019,1,10,1,15,0,0,0,3.6,-1.1
2019,1,10,1,30,0,0,0,3.6,-1.1
2019,1,10,1,45,0,0,0,3.6,-1.2000000000000002
2019,1,10,2,0,0,0,0,3.6,-1.2000000000000002
2019,1,10,2,15,0,0,0,3.6,-1.2000000000000002
2019,1,10,2,30,0,0,0,3.6,-1.2000000000000002
2019,1,10,2,45,0,0,0,3.7,-1.2000000000000002
2019,1,10,3,0,0,0,0,3.7,-1.2000000000000002
2019,1,10,3,15,0,0,0,3.7,-1.2000000000000002
2019,1,10,3,30,0,0,0,3.7,-1.2000000000000002
2019,1,10,3,45,0,0,0,3.7,-1.2000000000000002
2019,1,10,4,0,0,0,0,3.7,-1.2000000000000002
2019,1,10,4,15,0,0,0,3.7,-1.2000000000000002
2019,1,10,4,30,0,0,0,3.7,-1.1
2019,1,10,4,45,0,0,0,3.7,-1.1
2019,1,10,5,0,0,0,0,3.7,-1
2019,1,10,5,15,0,0,0,3.6,-1
2019,1,10,5,30,0,0,0,3.6,-0.9
2019,1,10,5,45,0,0,0,3.6,-0.8
2019,1,10,6,0,0,0,0,3.5,-0.8
2019,1,10,6,15,0,0,0,3.5,-0.7000000000000001
2019,1,10,6,30,0,0,0,3.5,-0.6000000000000001
2019,1,10,6,45,0,0,0,3.5,-0.5
2019,1,10,7,0,0,0,0,3.4000000000000004,-0.5
2019,1,10,7,15,5,5,0,3.5,-0.30000000000000004
2019,1,10,7,30,10,10,0,3.5,-0.2
2019,1,10,7,45,15,15,0,3.6,0
2019,1,10,8,0,20,20,0,3.6,0.1
2019,1,10,8,15,25,25,0,3.7,0.30000000000000004
2019,1,10,8,30,31,31,0,3.8000000000000003,0.4
2019,1,10,8,45,37,37,0,3.9000000000000004,0.6000000000000001
2019,1,10,9,0,42,42,0,4,0.8
2019,1,10,9,15,48,48,0,4.1000000000000005,0.9
2019,1,10,9,30,53,53,0,4.3,1
2019,1,10,9,45,58,58,0,4.5,1.1
2019,1,10,10,0,34,34,0,4.6000000000000005,1.2000000000000002
2019,1,10,10,15,36,36,0,4.6000000000000005,1.2000000000000002
2019,1,10,10,30,37,37,0,4.6000000000000005,1.3
2019,1,10,10,45,115,121,20,4.6000000000000005,1.3
2019,1,10,11,0,116,123,21,4.6000000000000005,1.3
2019,1,10,11,15,116,123,21,4.5,1.3
2019,1,10,11,30,115,122,21,4.4,1.3
2019,1,10,11,45,67,67,0,4.4,1.3
2019,1,10,12,0,64,64,0,4.3,1.2000000000000002
2019,1,10,12,15,61,61,0,4.2,1.1
2019,1,10,12,30,57,57,0,4.1000000000000005,1
2019,1,10,12,45,54,54,0,4,0.9
2019,1,10,13,0,49,49,0,3.8000000000000003,0.8
2019,1,10,13,15,43,43,0,3.7,0.6000000000000001
2019,1,10,13,30,38,38,0,3.5,0.30000000000000004
2019,1,10,13,45,32,32,0,3.4000000000000004,0.1
2019,1,10,14,0,27,27,0,3.2,-0.2
2019,1,10,14,15,21,21,0,3.2,-0.5
2019,1,10,14,30,16,16,0,3.2,-0.9
2019,1,10,14,45,11,11,0,3.1,-1.2000000000000002
2019,1,10,15,0,6,6,0,3.1,-1.5
2019,1,10,15,15,0,0,0,3.1,-1.7000000000000002
2019,1,10,15,30,0,0,0,3.1,-1.9000000000000001
2019,1,10,15,45,0,0,0,3.1,-2.1
2019,1,10,16,0,0,0,0,3,-2.4000000000000004
2019,1,10,16,15,0,0,0,3.1,-2.4000000000000004
2019,1,10,16,30,0,0,0,3.2,-2.5
2019,1,10,16,45,0,0,0,3.2,-2.5
2019,1,10,17,0,0,0,0,3.3000000000000003,-2.6
2019,1,10,17,15,0,0,0,3.2,-2.7
2019,1,10,17,30,0,0,0,3.1,-2.8000000000000003
2019,1,10,17,45,0,0,0,3,-2.9000000000000004
2019,1,10,18,0,0,0,0,2.9000000000000004,-3
2019,1,10,18,15,0,0,0,2.9000000000000004,-3.2
2019,1,10,18,30,0,0,0,2.8000000000000003,-3.3000000000000003
2019,1,10,18,45,0,0,0,2.8000000000000003,-3.5
2019,1,10,19,0,0,0,0,2.8000000000000003,-3.7
2019,1,10,19,15,0,0,0,2.7,-3.7
2019,1,10,19,30,0,0,0,2.7,-3.7
2019,1,10,19,45,0,0,0,2.7,-3.7
2019,1,10,20,0,0,0,0,2.7,-3.8000000000000003
2019,1,10,20,15,0,0,0,2.7,-3.8000000000000003
